"Name","order","gene","type","median_FC"
"Adar",2,"Adar","unknown",2.03883757603064
"Chd8",3,"Chd8","unknown",0.334243924648569
"Dnmt1",4,"Dnmt1","unknown",0.063660313032698
"Gpi1",5,"Gpi1","unknown",0.386185650120926
"Jup",6,"Jup","unknown",0.52533295750828
"Phb",7,"Phb","unknown",0.0538914854704328
"Prmt5",8,"Prmt5","unknown",0.0728227484395125
"Rnaseh2c",9,"Rnaseh2c","unknown",0.0759541032676478
"Tex10",10,"Tex10","unknown",0.226450001541735
"Usp7",11,"Usp7","unknown",0.0391912223404646
"NC1",12,"NC","control",0.870222894514392
"Akirin2",13,"Akirin2","unknown",0.0996978851963746
"Clp1",14,"Clp1","unknown",0.0526854219948849
"Dnmt3b",15,"Dnmt3b","unknown",0.174031690140845
"Gtf2i",16,"Gtf2i","unknown",0.0697466467958271
"Kidins220",17,"Kidins220","unknown",0.188744492163534
"Phb2",18,"Phb2","unknown",0.0873659808751087
"Prpf3",19,"Prpf3","unknown",0.0566117448246726
"Sdhd",20,"Sdhd","unknown",0.0739371534195934
"Thap1",21,"Thap1","unknown",0.258071045440745
"Vps52",22,"Vps52","unknown",0.11224223440355
"NC2",23,"NC","control",0.657301381182859
"Arf4",24,"Arf4","unknown",0.240926082238032
"Crkl",25,"Crkl","unknown",0.14110507017322
"Elavl1",26,"Elavl1","unknown",0.100618556701031
"Hcfc1",27,"Hcfc1","unknown",0.0654820204281517
"Krit1",28,"Krit1","unknown",0.543411371237458
"Phgdh",29,"Phgdh","unknown",0.0654630471489804
"Prpf31",30,"Prpf31","unknown",0.0346456692913386
"Shoc2",31,"Shoc2","unknown",0.186219739292365
"Tnrc6a",32,"Tnrc6a","unknown",0.300483233269878
"Wdr77",33,"Wdr77","unknown",0.0554638494552658
"NC3",34,"NC","control",1.03217922606925
"Arglu1",35,"Arglu1","unknown",0.0416792509815766
"Ctnnbl1",36,"Ctnnbl1","unknown",0.0351596835628479
"Ets2",37,"Ets2","unknown",0.550758803595108
"Hdac3",38,"Hdac3","unknown",0.0320684126135756
"Mcrs1",39,"Mcrs1","unknown",0.0262917655650904
"Pnkp",40,"Pnkp","unknown",0.0425155004428698
"Psen1",41,"Psen1","unknown",0.0380071905495634
"Slk",42,"Slk","unknown",0.0582273021350011
"Tra2b",43,"Tra2b","unknown",0.0317522540180321
"Wtap",44,"Wtap","unknown",0.0531173478997928
"NC4",45,"NC","control",0.525941422594142
"Arid4b",46,"Arid4b","unknown",0.0673551863493489
"Ddx11",47,"Ddx11","unknown",0.201018808777429
"Fbxl5",48,"Fbxl5","unknown",0.0676307954062101
"Hdac7",49,"Hdac7","unknown",0.960576923076923
"Mfn2",50,"Mfn2","unknown",0.0471437672541941
"Pno1",51,"Pno1","unknown",0.0468627961468368
"Ptbp1",52,"Ptbp1","unknown",0.049680624556423
"Sprtn",53,"Sprtn","unknown",0.0470779220779221
"Trim28",54,"Trim28","unknown",0.0536462699077955
"Ybx1",55,"Ybx1","unknown",0.53051503423638
"NC5",56,"NC","control",1.24014336917563
"Asf1a",57,"Asf1a","unknown",0.175193798449612
"Ddx24",58,"Ddx24","unknown",0.0498442367601246
"Fth1",59,"Fth1","unknown",0.279286268425136
"Hsp90ab1",60,"Hsp90ab1","unknown",0.0669923237962317
"Morf4l2",61,"Morf4l2","unknown",2.35369774919614
"Ppp2r1a",62,"Ppp2r1a","unknown",0.482926829268293
"Ptma",63,"Ptma","unknown",0.232069095005633
"Strap",64,"Strap","unknown",0.086864406779661
"Tsc2",65,"Tsc2","unknown",0.139801375095493
"Ythdc1",66,"Ythdc1","unknown",0.0651488616462347
"NC6",67,"NC","control",2.28378378378378
"Atg13",68,"Atg13","unknown",0.34747145187602
"Derl1",69,"Derl1","unknown",0.735329341317365
"Ggnbp2",70,"Ggnbp2","unknown",0.994271685761048
"Hspa9",71,"Hspa9","unknown",0.0662188099808061
"Mov10",72,"Mov10","unknown",0.117009750812568
"Ppp6c",73,"Ppp6c","unknown",0.127589967284624
"Rere",74,"Rere","unknown",0.0928481806775408
"Tardbp",75,"Tardbp","unknown",0.0812807881773399
"Tsg101",76,"Tsg101","unknown",0.155080213903743
"Zfp110",77,"Zfp110","unknown",0.147738693467337
"NC7",78,"NC","control",1.1086323957323
"Brd4",79,"Brd4","unknown",0.130699088145897
"Dhx30",80,"Dhx30","unknown",0.101216163201255
"Gnl3",81,"Gnl3","unknown",0.231237322515213
"Hspd1",82,"Hspd1","unknown",0.087067861715749
"Nsrp1",83,"Nsrp1","unknown",0.0494117647058824
"Prkaca",84,"Prkaca","unknown",0.739864864864865
"Rhoa",85,"Rhoa","unknown",0.133037694013304
"Tax1bp1",86,"Tax1bp1","unknown",0.0920353982300885
"Upf3a",87,"Upf3a","unknown",0.314168377823409
"Zpr1",88,"Zpr1","unknown",0.0737463126843658
"NC8",89,"NC","control",1.69048843187661
"Ccm2",90,"Ccm2","unknown",0.441926345609065
"Dkc1",91,"Dkc1","unknown",0.0872093023255814
"Ndufa13",92,"Ndufa13","unknown",0.0702127659574468
"Impdh2",93,"Impdh2","unknown",0.381578947368421
"Mcm3ap",94,"Mcm3ap","unknown",0.0611854684512428
"Pdha1",95,"Pdha1","unknown",0.0888625592417062
"Prkacb",96,"Prkacb","unknown",0.107761385503528
"Rnaseh1",97,"Rnaseh1","unknown",0.105046343975283
"Tbx6",98,"Tbx6","unknown",0.104046242774566
"Use1",99,"Use1","unknown",0.862323707186031
"Adar",2,"Adar","unknown",2.31714865009071
"Chd8",3,"Chd8","unknown",0.0937645729919065
"Dnmt1",4,"Dnmt1","unknown",0.0433180259257106
"Gpi1",5,"Gpi1","unknown",0.276249402107667
"Jup",6,"Jup","unknown",0.606271341717332
"Phb",7,"Phb","unknown",0.0299586776859504
"Prmt5",8,"Prmt5","unknown",0.0361012841583331
"Rnaseh2c",9,"Rnaseh2c","unknown",0.0519316422908046
"Tex10",10,"Tex10","unknown",0.104455591619947
"Usp7",11,"Usp7","unknown",0.0281268122946066
"NC1",12,"NC","control",1.03281351526966
"Akirin2",13,"Akirin2","unknown",0.0549761432250982
"Clp1",14,"Clp1","unknown",0.0318163277198298
"Dnmt3b",15,"Dnmt3b","unknown",0.161161890876465
"Gtf2i",16,"Gtf2i","unknown",0.112007886143799
"Kidins220",17,"Kidins220","unknown",0.211749422632794
"Phb2",18,"Phb2","unknown",0.092864881597276
"Prpf3",19,"Prpf3","unknown",0.0214606554649809
"Sdhd",20,"Sdhd","unknown",0.0548780487804878
"Thap1",21,"Thap1","unknown",0.32681269766897
"Vps52",22,"Vps52","unknown",0.0596714716728126
"NC2",23,"NC","control",1.11147675853558
"Arf4",24,"Arf4","unknown",0.676207513416816
"Crkl",25,"Crkl","unknown",0.0683836589698046
"Elavl1",26,"Elavl1","unknown",0.130927835051546
"Hcfc1",27,"Hcfc1","unknown",0.0257174804323518
"Krit1",28,"Krit1","unknown",0.683908045977011
"Phgdh",29,"Phgdh","unknown",0.175902389425521
"Prpf31",30,"Prpf31","unknown",0.0558813383925492
"Shoc2",31,"Shoc2","unknown",0.15327731092437
"Tnrc6a",32,"Tnrc6a","unknown",0.189834024896266
"Wdr77",33,"Wdr77","unknown",0.0341671751067724
"NC3",34,"NC","control",1.1031894934334
"Arglu1",35,"Arglu1","unknown",0.0369533976596181
"Ctnnbl1",36,"Ctnnbl1","unknown",0.0282167042889391
"Ets2",37,"Ets2","unknown",0.590884129599121
"Hdac3",38,"Hdac3","unknown",0.028585040495474
"Mcrs1",39,"Mcrs1","unknown",0.0308899240009806
"Pnkp",40,"Pnkp","unknown",0.019063757678458
"Psen1",41,"Psen1","unknown",0.17673489765352
"Slk",42,"Slk","unknown",0.260358342665174
"Tra2b",43,"Tra2b","unknown",0.0512065921130076
"Wtap",44,"Wtap","unknown",0.0337904015670911
"NC4",45,"NC","control",1.21036219716959
"Arid4b",46,"Arid4b","unknown",0.0373333333333333
"Ddx11",47,"Ddx11","unknown",0.152595700052438
"Fbxl5",48,"Fbxl5","unknown",0.0833101916134407
"Hdac7",49,"Hdac7","unknown",0.563968668407311
"Mfn2",50,"Mfn2","unknown",0.029034599564481
"Pno1",51,"Pno1","unknown",0.0279375513557929
"Ptbp1",52,"Ptbp1","unknown",0.0305220883534137
"Sprtn",53,"Sprtn","unknown",0.0289777300778106
"Trim28",54,"Trim28","unknown",0.035778175313059
"Ybx1",55,"Ybx1","unknown",0.507734303912648
"NC5",56,"NC","control",0.896122546673049
"Asf1a",57,"Asf1a","unknown",1.02336448598131
"Ddx24",58,"Ddx24","unknown",0.0232708468002586
"Fth1",59,"Fth1","unknown",0.246206896551724
"Hsp90ab1",60,"Hsp90ab1","unknown",0.0255609201931269
"Morf4l2",61,"Morf4l2","unknown",0.84924965893588
"Ppp2r1a",62,"Ppp2r1a","unknown",0.43545508625818
"Ptma",63,"Ptma","unknown",0.241039210969449
"Strap",64,"Strap","unknown",0.034892942109437
"Tsc2",65,"Tsc2","unknown",0.167456556082148
"Ythdc1",66,"Ythdc1","unknown",0.0844264249940377
"NC6",67,"NC","control",0.951939779965258
"Atg13",68,"Atg13","unknown",0.212164073550212
"Derl1",69,"Derl1","unknown",0.188804841149773
"Ggnbp2",70,"Ggnbp2","unknown",0.152877182937303
"Hspa9",71,"Hspa9","unknown",0.0223048327137546
"Mov10",72,"Mov10","unknown",0.0426684727395869
"Ppp6c",73,"Ppp6c","unknown",0.151104223169314
"Rere",74,"Rere","unknown",0.0333951762523191
"Tardbp",75,"Tardbp","unknown",0.0406320541760722
"Tsg101",76,"Tsg101","unknown",0.120793269230769
"Zfp110",77,"Zfp110","unknown",0.454270139309509
"NC7",78,"NC","control",0.765918738629472
"Brd4",79,"Brd4","unknown",0.0499865627519484
"Dhx30",80,"Dhx30","unknown",0.0321182768289574
"Gnl3",81,"Gnl3","unknown",0.0393959290873276
"Hspd1",82,"Hspd1","unknown",0.0249084249084249
"Nsrp1",83,"Nsrp1","unknown",0.0932539682539683
"Prkaca",84,"Prkaca","unknown",0.136958710976838
"Rhoa",85,"Rhoa","unknown",0.0500834724540902
"Tax1bp1",86,"Tax1bp1","unknown",0.45307917888563
"Upf3a",87,"Upf3a","unknown",0.40625
"Zpr1",88,"Zpr1","unknown",0.0890336590662324
"NC8",89,"NC","control",1.37637897469176
"Ccm2",90,"Ccm2","unknown",0.314276588949218
"Dkc1",91,"Dkc1","unknown",0.031055900621118
"Ndufa13",92,"Ndufa13","unknown",0.0292887029288703
"Impdh2",93,"Impdh2","unknown",0.211714890613973
"Mcm3ap",94,"Mcm3ap","unknown",0.0274086378737542
"Pdha1",95,"Pdha1","unknown",0.110677545228805
"Prkacb",96,"Prkacb","unknown",0.424517593643587
"Rnaseh1",97,"Rnaseh1","unknown",0.0542420027816412
"Tbx6",98,"Tbx6","unknown",0.214342001576044
"Use1",99,"Use1","unknown",0.161236623067776
"Adar",2,"Adar","unknown",2.56749546473162
"Chd8",3,"Chd8","unknown",0.0729970879923728
"Dnmt1",4,"Dnmt1","unknown",0.0100447596349474
"Gpi1",5,"Gpi1","unknown",0.286247704864915
"Jup",6,"Jup","unknown",0.558174398267677
"Phb",7,"Phb","unknown",0.0100354191263282
"Prmt5",8,"Prmt5","unknown",0.0110309479372684
"Rnaseh2c",9,"Rnaseh2c","unknown",0.0261553526866096
"Tex10",10,"Tex10","unknown",0.0792269105930953
"Usp7",11,"Usp7","unknown",0.0084090469746762
"NC1",12,"NC","control",0.941520467836257
"Akirin2",13,"Akirin2","unknown",0.0266013596250475
"Clp1",14,"Clp1","unknown",0.0192296486218752
"Dnmt3b",15,"Dnmt3b","unknown",0.157124432232378
"Gtf2i",16,"Gtf2i","unknown",0.135666317540509
"Kidins220",17,"Kidins220","unknown",0.252453810623557
"Phb2",18,"Phb2","unknown",0.0417891967187742
"Prpf3",19,"Prpf3","unknown",0.00648810514057561
"Sdhd",20,"Sdhd","unknown",0.0161406025824964
"Thap1",21,"Thap1","unknown",0.210846901721916
"Vps52",22,"Vps52","unknown",0.030841434797184
"NC2",23,"NC","control",1.12464006581654
"Arf4",24,"Arf4","unknown",0.477638640429338
"Crkl",25,"Crkl","unknown",0.0275310834813499
"Elavl1",26,"Elavl1","unknown",0.0567010309278351
"Hcfc1",27,"Hcfc1","unknown",0.0111815132314573
"Krit1",28,"Krit1","unknown",0.326628352490421
"Phgdh",29,"Phgdh","unknown",0.235892221657346
"Prpf31",30,"Prpf31","unknown",0.00931355639875819
"Shoc2",31,"Shoc2","unknown",0.0816806722689076
"Tnrc6a",32,"Tnrc6a","unknown",0.159751037344398
"Wdr77",33,"Wdr77","unknown",0.0158633312995729
"NC3",34,"NC","control",1.2765478424015
"Arglu1",35,"Arglu1","unknown",0.0234038185177582
"Ctnnbl1",36,"Ctnnbl1","unknown",0.0191873589164786
"Ets2",37,"Ets2","unknown",0.741350906095552
"Hdac3",38,"Hdac3","unknown",0.0100047641734159
"Mcrs1",39,"Mcrs1","unknown",0.0117675900956117
"Pnkp",40,"Pnkp","unknown",0.00635458589281932
"Psen1",41,"Psen1","unknown",0.363954068896655
"Slk",42,"Slk","unknown",0.0201567749160134
"Tra2b",43,"Tra2b","unknown",0.0512065921130076
"Wtap",44,"Wtap","unknown",0.0117531831537708
"NC4",45,"NC","control",1.03046294075318
"Arid4b",46,"Arid4b","unknown",0.0195555555555556
"Ddx11",47,"Ddx11","unknown",0.103828002097535
"Fbxl5",48,"Fbxl5","unknown",0.108303249097473
"Hdac7",49,"Hdac7","unknown",0.248912097476066
"Mfn2",50,"Mfn2","unknown",0.0304863295427051
"Pno1",51,"Pno1","unknown",0.0164338537387017
"Ptbp1",52,"Ptbp1","unknown",0.0144578313253012
"Sprtn",53,"Sprtn","unknown",0.0338073517574457
"Trim28",54,"Trim28","unknown",0.0178890876565295
"Ybx1",55,"Ybx1","unknown",0.356687898089172
"NC5",56,"NC","control",0.920536141694591
"Asf1a",57,"Asf1a","unknown",0.412772585669782
"Ddx24",58,"Ddx24","unknown",0.00775694893341952
"Fth1",59,"Fth1","unknown",0.177931034482759
"Hsp90ab1",60,"Hsp90ab1","unknown",0.00681624538483385
"Morf4l2",61,"Morf4l2","unknown",0.955661664392906
"Ppp2r1a",62,"Ppp2r1a","unknown",0.556811421772754
"Ptma",63,"Ptma","unknown",0.21794563387058
"Strap",64,"Strap","unknown",0.0126883425852498
"Tsc2",65,"Tsc2","unknown",0.0252764612954186
"Ythdc1",66,"Ythdc1","unknown",0.0228953016932984
"NC6",67,"NC","control",1.01447596988998
"Atg13",68,"Atg13","unknown",0.244413012729844
"Derl1",69,"Derl1","unknown",0.0726172465960666
"Ggnbp2",70,"Ggnbp2","unknown",0.0412253077583739
"Hspa9",71,"Hspa9","unknown",0.00557620817843866
"Mov10",72,"Mov10","unknown",0.0243819844226211
"Ppp6c",73,"Ppp6c","unknown",0.0209221232080589
"Rere",74,"Rere","unknown",0.0204081632653061
"Tardbp",75,"Tardbp","unknown",0.0169300225733634
"Tsg101",76,"Tsg101","unknown",0.122596153846154
"Zfp110",77,"Zfp110","unknown",0.476075105996366
"NC7",78,"NC","control",1.0933899332929
"Brd4",79,"Brd4","unknown",0.0112872883633432
"Dhx30",80,"Dhx30","unknown",0.0198827427988784
"Gnl3",81,"Gnl3","unknown",0.0118187787261983
"Hspd1",82,"Hspd1","unknown",0.0043956043956044
"Nsrp1",83,"Nsrp1","unknown",0.0476190476190476
"Prkaca",84,"Prkaca","unknown",0.143001007049345
"Rhoa",85,"Rhoa","unknown",0.015025041736227
"Tax1bp1",86,"Tax1bp1","unknown",0.162756598240469
"Upf3a",87,"Upf3a","unknown",0.139583333333333
"Zpr1",88,"Zpr1","unknown",0.00651465798045603
"NC8",89,"NC","control",0.928617780661908
"Ccm2",90,"Ccm2","unknown",0.333439795592462
"Dkc1",91,"Dkc1","unknown",0.010351966873706
"Ndufa13",92,"Ndufa13","unknown",0.0146443514644351
"Impdh2",93,"Impdh2","unknown",0.103740296400847
"Mcm3ap",94,"Mcm3ap","unknown",0.0274086378737542
"Pdha1",95,"Pdha1","unknown",0.0297978006385243
"Prkacb",96,"Prkacb","unknown",0.381384790011351
"Rnaseh1",97,"Rnaseh1","unknown",0.11682892906815
"Tbx6",98,"Tbx6","unknown",0.127659574468085
"Use1",99,"Use1","unknown",0.151248513674197
