"x","gene","lfc","sd"
1,"Tsc2",6.57410150808939,NA
2,"Tsc2",2.8703108417482,0.786746901884789
3,"Tsc2",1.56249173155987,0.837190058425191
4,"Tsc2",1.60383219308448,0.709666548084039
5,"Tsc2",1.45060796226926,0.411714294186843
6,"Tsc2",2.14910579155113,0.327577352194147
7.5,"Psen1",1.88051772480983,1.31537997404244
8.5,"Psen1",2.06839078976734,0.883127097779197
9.5,"Psen1",3.33467396651022,1.92492812715601
10.5,"Psen1",2.05537937873095,0.513500929944667
12,"Ccm2",0.80627719191815,0.638506470175622
13.5,"Krit1",2.05983763402549,0.79593432655252
15,"Adar",1.2260564273665,0.070364059366295
16,"Adar",1.20653522426863,0.166642580643751
17,"Adar",1.32517922945946,0.236606082352218
18,"Adar",1.05204763659085,0.246734468558102
19,"Adar",1.30980170065924,0.331521075219158
20,"Adar",0.993460480854573,0.301377950278807
