Name,LN,Whole blood,Cerebrum,Dorsal skin dermis,Ear lobe,Epididymis,Eyeball,Heart,Kidney,Large intestine(crude),Large intestine(basal layer),Large intestine(epithelium),Liver,Lung,Oral mucosa,Dorsal epidermis,Small intestine(basal layer),Small intestine(epithelium),Spleen,B cell,CD4 effector/memory,CD4 naive,CD8 central memory,CD8 effector/memory,CD8 naive,Treg,Tail epidermis,Crude testis,Spermatogonia,Meiosis II,Round spermatid,Sperm,Pachytene/Diplotene,Thyroid,Tongue,mFat,pFat,Crude tail,Cerebellum
Adar,0.10318083,0.151495385,0.549998683,0.420100147,0.376256853,0.729299392,0.240816175,0.726424925,0.40572592,0.286316842,0.326937166,0.175636853,0.494821264,0.40688866,0.259236227,0.348317665,0.279368095,0.171827218,0.121467974,0.12086556,0.085041758,0.040399084,0.168726655,0.080619405,0.057704629,0.085361427,0.370319464,2.30782723,2.339266821,1.990954817,2.479074626,1.862398166,2.50564014,0.365664207,0.335828511,0.384389432,0.473678026,0.517744938,0.918805293
Chd8,0.249923419,0.106173964,0.983131555,0.556106784,0.374662826,0.491150006,0.516598031,0.900945578,0.696960089,0.264547486,0.35189314,0.237629697,0.70041161,0.680111509,0.300059671,0.310815556,0.341355908,0.278828771,0.255638612,0.186839171,0.24393526,0.1999152,0.274043874,0.256905007,0.224119799,0.304920591,0.232766531,0.167001862,0.203144453,0.124411554,0.158972378,0.151455218,0.132163758,0.452836661,0.487731226,0.363196505,0.483356438,0.429175118,1.165366428
Dnmt1,0.0827316,0.062384994,0.878449772,0.323928568,0.292226544,0.329611662,0.527602283,0.872671866,0.49993875,0.107906456,0.212862785,0.022918602,0.263976525,0.555320622,0.258654291,0.080116879,0.140615765,0.021482954,0.076470186,0.048140617,0.048004562,0.056211023,0.094353285,0.082199736,0.058562602,0.059011711,0.067227258,0.0390077,0.034301537,0.013333443,0.017081373,0.051868956,0.008844336,0.458552243,0.439402914,0.200863443,0.381840626,0.221178578,1.051177133
Gpi1,0.498492533,0.318592715,0.853786413,0.75325555,0.544436872,0.624248211,0.585962005,1.025885234,0.867819995,0.509845139,0.578493802,0.470773797,0.851574934,0.803929236,0.496056221,0.61568721,0.529511128,0.434261236,0.448326378,0.420473395,0.361842733,0.365646137,0.471348485,0.418616742,0.40237205,0.456812251,0.432728436,0.316227586,0.301540372,0.360805337,0.252798062,0.275741762,0.332836819,0.614175382,0.630998194,0.641453769,0.696182638,0.643500158,0.986090914
Jup,0.693240536,0.3641695,0.89358071,1.004389251,0.69817827,1.049946897,0.622138623,1.034165376,0.867132182,0.77835398,0.739919854,0.621155445,0.905926092,0.848674342,1.599564956,1.129844605,0.705299418,0.565088166,0.644489522,0.607671976,0.609361723,0.518088948,0.773321844,0.763901813,0.528472501,0.687202291,1.113371336,0.563259566,0.570603495,0.494079663,0.499978799,0.591301899,0.580285641,0.655818994,1.083678732,0.81647516,0.785227966,1.038023503,0.970077994
Phb,0.066924942,0.071461606,0.855367156,0.320008725,0.308855286,0.316963682,0.532019488,0.800607526,0.33060497,0.100818574,0.201107585,0.005088437,0.234900389,0.543256212,0.275413809,0.099273349,0.148240853,0.00721954,0.080361473,0.023392184,0.014620514,0.02462325,0.099119466,0.104668123,0.015875259,0.023104905,0.076634348,0.031295194,0.031002142,0.009490378,0.015153643,0.045554184,0.005565797,0.514313142,0.435090526,0.171960892,0.380910026,0.258855162,1.021653165
Prmt5,0.111322552,0.07966072,0.831460665,0.338850917,0.350532558,0.354348937,0.617288158,0.805891919,0.513869688,0.140590342,0.21190673,0.039746754,0.271417296,0.527393304,0.299353686,0.164965261,0.187991037,0.046135475,0.097750523,0.067426944,0.049892974,0.070284821,0.113476038,0.168217976,0.057318123,0.080664365,0.115134362,0.039984994,0.046243653,0.013751267,0.019100607,0.052257063,0.01078778,0.482268772,0.463995888,0.171124588,0.397747851,0.310179238,1.04031743
Rnaseh2c,0.112980148,0.118835493,0.922198732,0.377163845,0.420597774,0.48863054,0.686828668,0.889187867,0.751820311,0.089561662,0.256333571,0.022199656,0.682305892,0.603619247,0.368864266,0.133469957,0.158662653,0.019697111,0.096379192,0.077081891,0.081818323,0.071118901,0.213749721,0.172133247,0.076040771,0.106614315,0.174195207,0.051347033,0.069149876,0.016934893,0.0240059,0.062803396,0.016563768,0.58703965,0.613297275,0.717468272,0.581453956,0.363699755,1.071791767
Tex10,0.147786982,0.146204697,0.91753821,0.364829158,0.377325553,0.349071863,0.618701933,0.805268314,0.404345487,0.222364013,0.283816232,0.154571623,0.263418978,0.524950734,0.329010538,0.179019914,0.232630163,0.138817354,0.143020752,0.130724803,0.077757535,0.111965502,0.195968756,0.155148883,0.098768723,0.117335723,0.17652062,0.136710835,0.153492232,0.113885428,0.115017673,0.124667161,0.114320575,0.570906928,0.53388979,0.228866067,0.420183549,0.329107113,1.020406596
Usp7,0.035290634,0.064869643,0.748192849,0.246834562,0.300496728,0.269179276,0.650376878,0.720813614,0.399158688,0.084159099,0.190952586,0.00516095,0.240501175,0.470789297,0.244715475,0.086938414,0.115877201,0.003400287,0.057893919,0.012741833,0.003400366,0.009264135,0.051168102,0.072021744,0.005993626,0.015165842,0.063122752,0.025242361,0.026181713,0.008605786,0.011036847,0.033752295,0.004790788,0.543013908,0.495768209,0.182731462,0.319723059,0.216642068,0.958946397
NC1,0.849818776,0.736323104,0.988234845,1.024120852,0.862031293,1.09237507,0.729768184,1.029065694,0.89354518,0.921624185,0.77438832,0.795168635,1.022269704,0.910410518,0.952600843,0.874791394,0.834963611,0.848686431,0.734009629,0.803269334,1.161777786,0.989306037,0.931162343,1.071515582,0.863247516,1.219787594,0.796388603,0.948185626,0.95591254,0.917113357,0.944163971,0.915494092,0.906220273,0.797395646,0.940722819,0.929422409,0.903390747,0.912637539,1.075852097
Akirin2,0.126857081,0.103515039,0.712178555,0.443595797,0.421305206,0.328366485,0.431967855,0.67791689,0.449713861,0.132428926,0.232704843,0.078132096,0.289349993,0.46393353,0.379344999,0.428168663,0.192005634,0.097805543,0.11303261,0.102480339,0.080827689,0.077580409,0.18390489,0.158891993,0.088398935,0.114741838,0.286621204,0.060425129,0.080397944,0.031051427,0.04008508,0.063701227,0.0376859,0.553796917,0.458492939,0.317646367,0.366414756,0.350384191,0.731879964
Clp1,0.052552543,0.087563079,0.772128617,0.296668458,0.415125396,0.324010861,0.66213477,0.817226225,0.42129569,0.098098334,0.208475595,0.018409588,0.305909629,0.511919135,0.333403219,0.103551542,0.1414305,0.012205493,0.071065626,0.020701228,0.011750338,0.023013178,0.09335987,0.112428991,0.017834493,0.020847677,0.096629756,0.034577133,0.039614292,0.010945381,0.015384317,0.044438117,0.009021515,0.530485769,0.545544685,0.187547841,0.433025108,0.304275306,0.958138451
Dnmt3b,0.682850944,0.437013844,0.989650499,0.744719857,0.631292153,0.670796666,0.728892121,0.972757705,0.842303851,0.698836857,0.667603667,0.625704889,0.747127784,0.852756092,0.655676132,0.76884617,0.624453015,0.515473944,0.597451782,0.868025295,0.623826723,0.469974534,0.741029753,0.738863571,0.404238374,0.487708611,0.724503918,0.164106004,0.18966582,0.111870434,0.136094784,0.209316681,0.168643933,0.908733381,0.70910025,0.91953948,0.71822377,0.809070408,0.992005164
Gtf2i,0.405107846,0.410435959,0.959802454,0.665966842,0.657276074,0.591464591,0.78605256,0.929902388,0.784680278,0.900329267,0.699000138,0.724158031,0.812693325,0.685813845,0.717426434,0.681818654,0.829239277,0.826302682,0.439562756,0.423706542,0.373588152,0.236031031,0.38803141,0.634264516,0.220651392,0.302791324,1.066155294,0.10580695,0.109663273,0.057013275,0.054699467,0.134411697,0.085346476,0.765389888,0.704347724,0.955671587,0.751276597,0.904438749,0.99978073
Kidins220,0.244332582,0.228085009,0.979640976,0.717823598,0.685780909,0.756655523,0.752606793,0.944663794,0.611449771,0.678938323,0.556381226,0.60292428,0.698594092,0.682219878,0.718306799,0.774843283,0.545986556,0.427152108,0.482061457,0.328837068,0.078173954,0.077527821,0.192936734,0.400947774,0.058085578,0.09036586,0.764311881,0.217649242,0.24513088,0.172024572,0.179812177,0.104577033,0.189498659,0.857335124,0.765620027,0.857308339,0.729030646,0.807400156,1.056995642
Phb2,0.066053942,0.078267766,0.868841339,0.191930232,0.326596785,0.268199166,0.608279599,0.521506534,0.267688498,0.109807457,0.157851988,0.054975233,0.201480104,0.349295801,0.189916265,0.102118334,0.149400168,0.065451752,0.055703586,0.043947673,0.037021396,0.038667152,0.167850635,0.151529061,0.034464344,0.074669155,0.117293044,0.074006686,0.138152666,0.02947186,0.03290458,0.049153671,0.037493027,0.344671139,0.394208972,0.139213866,0.277218639,0.299320492,1.015843722
Prpf3,0.066713812,0.080873103,0.531690246,0.219555834,0.256038597,0.190749685,0.30941031,0.586532159,0.242018422,0.094542869,0.161090004,0.039725709,0.204301671,0.340191831,0.203466217,0.081491103,0.14014902,0.064377021,0.066460503,0.079070302,0.012418165,0.021557836,0.080823417,0.07338491,0.024446516,0.014576217,0.059151614,0.028186835,0.029263751,0.012284401,0.026308756,0.030747592,0.00678871,0.498232158,0.368790195,0.154136482,0.263559493,0.168511068,0.636495209
Sdhd,0.091082577,0.044749297,0.877936582,0.559864434,0.527502833,0.913696955,0.7113981,0.966399589,0.922384932,0.088544995,0.241516559,0.021612554,0.65041179,0.488965041,0.509992598,0.582868027,0.15364709,0.024449351,0.078871765,0.037168894,0.055069125,0.04534212,0.115998006,0.090244617,0.037417691,0.068141885,0.579744941,0.048318602,0.054058398,0.016579561,0.021903539,0.089117218,0.016521604,0.607412252,0.660854477,0.474318942,0.691330217,0.741416475,0.811328626
Thap1,0.263675491,0.434865677,0.996634236,0.46449505,0.563104703,0.707591863,0.797781174,0.879021962,0.848853329,0.551601724,0.668229628,0.544956878,0.46208009,0.706526532,0.418458643,0.411377991,0.634097365,0.498629583,0.338416625,0.217414018,0.332342189,0.25512957,0.324973237,0.456088105,0.182382052,0.361495202,0.429964781,0.265243548,0.277949113,0.343403782,0.204731756,0.322165414,0.261578367,0.795368458,0.597163974,0.937642598,0.840940608,0.553374669,1.041061984
Vps52,0.186617649,0.202330082,0.915863284,0.475902699,0.497030759,0.532329864,0.682580119,0.798933946,0.620960564,0.191101164,0.287399151,0.115295192,0.611188372,0.706100576,0.484076406,0.315597474,0.262427687,0.084983587,0.287153487,0.18607735,0.129828335,0.134243495,0.268250608,0.228024071,0.064148697,0.2026774,0.390117864,0.067585047,0.146586283,0.023669243,0.053979469,0.086179055,0.018719417,0.70249552,0.562641708,0.253951689,0.582040359,0.471671361,0.885294394
NC2,0.876008319,1.017575662,0.994518433,0.863712288,0.895778304,1.004054878,0.941113562,0.906606674,0.862727215,0.933717602,0.936387439,1.045893047,1.086915868,0.794583689,1.052042825,0.889604577,0.988823254,0.95324794,0.87853459,1.13792862,0.678992209,1.071610141,0.920754307,0.790630691,0.731695835,0.611892001,1.018745514,0.964472735,0.897403797,0.955215792,0.969405635,0.954184556,0.886451805,0.937854767,0.993518156,0.93997969,0.749286436,0.996102614,1.089733399
Arf4,0.670007227,0.50938564,1.014610017,0.747194926,0.666641656,0.456541174,0.839086258,0.831658126,0.744101288,0.153073222,0.217180622,0.051476024,0.330887282,0.687428054,0.496824307,0.898359327,0.36630259,0.260114168,0.578846535,0.331015739,0.7342123,0.927264889,0.698649879,0.872833387,0.745476245,0.857846421,0.828330019,0.464924079,0.465442037,0.388701586,0.42913428,0.37911656,0.444963449,0.668795702,0.7024314,0.226462751,0.625472362,0.841266049,0.9623061
Crkl,0.134416314,0.197123516,0.986016964,0.388410219,0.437489303,0.505607722,0.772103628,0.725984358,0.75525453,0.360343897,0.403888097,0.370877526,0.552830229,0.542309653,0.280260769,0.159657018,0.407808263,0.407059987,0.149592968,0.071274717,0.114800845,0.069942929,0.124704181,0.190690386,0.081496647,0.157497302,0.258941842,0.079006604,0.12425117,0.044115313,0.045165408,0.094273268,0.063656769,0.706999711,0.550811982,0.532296665,0.53281851,0.394375411,0.974066384
Elavl1,0.073633297,0.140619419,0.971685075,0.735108542,0.637126394,0.646362069,0.761055948,0.883824018,0.983540049,0.930446232,0.843192825,0.954686907,0.404865128,0.592954605,0.85054868,1.063935004,1.105443251,1.034095065,0.091107607,0.021991571,0.022818229,0.05121566,0.145173007,0.142880547,0.034713674,0.030486539,0.590493516,0.096082474,0.224826384,0.019904123,0.025566568,0.083759026,0.055274555,0.741081343,0.589661046,1.063632521,0.797346179,0.571590673,0.978957008
Hcfc1,0.135963218,0.119335948,0.655240685,0.374425191,0.470299295,0.284249247,0.373638436,0.61663653,0.316277565,0.158858655,0.27114707,0.134350589,0.360235446,0.464581992,0.301028515,0.323308164,0.228104345,0.164659625,0.152593829,0.115515992,0.051691886,0.054813116,0.129514197,0.190148099,0.072791719,0.067064666,0.337523671,0.034127005,0.03778182,0.009526711,0.020985979,0.04170653,0.026001112,0.634274605,0.508645104,0.257607002,0.374004433,0.331310093,0.679086007
Krit1,0.265241592,0.234055023,0.857651087,0.742481756,0.675458464,0.731088926,0.752981919,0.847421016,0.810723311,0.545191727,0.482084723,0.522933052,0.500722123,0.668760649,0.699044477,0.962830909,0.489445287,0.486473957,0.342054559,0.206886557,0.298301297,0.237085598,0.355172954,0.325569506,0.147316438,0.417258117,0.914163471,0.51798259,0.588704036,0.416968133,0.51634933,0.363351157,0.476805716,0.619683256,0.643877747,0.688084456,4.169393779,0.950348858,0.905937827
Phgdh,0.543236846,0.469678702,0.95724811,0.679597549,0.630866742,0.60454685,0.889574125,0.827412779,0.827953495,0.598164919,0.500799004,0.703175092,0.585083432,0.68540877,0.52310488,0.804781453,0.759310065,1.069735061,0.337855829,0.286579665,0.727785044,0.574263901,1.082537256,0.708979331,0.614823949,1.000346508,0.675759916,0.159085886,0.204663135,0.125276877,0.149215843,0.19498809,0.13496514,0.717889074,0.736958574,0.822561447,0.673771516,0.762084017,1.033857032
Prpf31,0.075085023,0.093369517,0.329711889,0.191612848,0.216044885,0.182710619,0.208283058,0.395962271,0.179542099,0.13777557,0.164642727,0.067551051,0.248439483,0.342784892,0.1579597,0.084982198,0.127126467,0.057601593,0.07316881,0.058963044,0.014371238,0.054884177,0.115659753,0.067797363,0.028115748,0.036562275,0.106445102,0.033280188,0.045326886,0.007297742,0.011979505,0.037601759,0.043631863,0.355763387,0.390365412,0.111664117,0.236735201,0.1639908,0.435173179
Shoc2,0.114416612,0.113943594,0.874046476,0.296921002,0.347452657,0.322775579,0.757541303,0.599638254,0.728732951,0.431654719,0.360863798,0.36130664,0.365576663,0.426894553,0.305596859,0.175509424,0.449529515,0.433732298,0.105036084,0.068899619,0.023019687,0.116728607,0.201190835,0.179075776,0.065465712,0.188162397,0.476693785,0.140392574,0.118641838,0.098614314,0.122967298,0.167300654,0.128743453,0.480518102,0.426991371,0.462756117,0.335486033,0.448688809,0.88717897
Tnrc6a,1.207051037,0.796450945,0.80350371,0.643359356,0.611707903,0.633913837,0.790504555,0.761927438,0.888624837,0.537416801,0.648285084,0.500174678,0.674041237,0.830559305,0.494448874,0.704426824,0.591019148,0.459217952,0.847450101,0.759799572,1.334577663,1.890481264,3.22153151,1.476447876,1.545625603,0.867650244,0.635895265,0.216689432,0.232651424,0.261722034,0.307403359,0.198752802,0.138125186,0.675288591,0.653860079,0.820040502,0.779435655,0.677441164,0.830866611
Wdr77,0.076605092,0.095508643,0.821964007,0.30710415,0.363549683,0.384488626,0.782272592,0.617457207,0.507250907,0.079348603,0.17792684,0.020990903,0.399466065,0.571498546,0.30569431,0.149175877,0.144815094,0.033923858,0.14305735,0.038309831,0.052242868,0.033130107,0.106994037,0.188737877,0.032775112,0.047715658,0.122527409,0.035164785,0.03428635,0.010207337,0.012505135,0.062622546,0.006474635,0.529840293,0.476974443,0.182181285,0.370699328,0.260248496,0.871476985
NC3,0.974521813,0.940761816,0.891164393,0.885749572,0.814352773,1.017058176,0.852604935,0.957914504,0.898766621,1.235079296,0.891733396,1.030199392,0.970260895,0.872398111,0.827887952,0.964009165,1.173539771,1.204928059,0.77288517,0.834885797,0.567371118,1.013431737,0.538470419,1.158144212,0.951248898,0.951366991,1.064471843,1.137305521,1.094544324,1.137787883,1.037023435,1.027243494,1.118954693,0.847614923,1.065810079,0.904855859,0.862616759,0.996012188,0.971134248
Arglu1,0.121270151,0.104217626,0.856080519,0.423419312,0.406593396,0.402267344,0.838714234,0.857918271,0.621814213,0.184954869,0.349476514,0.12005046,0.637956675,0.580002747,0.324893479,0.217926828,0.262989138,0.179146395,0.119316345,0.100259564,0.021817105,0.075963083,0.20976865,0.302769069,0.057324657,0.046404371,0.210859641,0.034012156,0.050765749,0.010740478,0.014651255,0.045363972,0.006450582,0.427997575,0.486261401,0.483042477,0.499683272,0.311725958,0.948353717
Ctnnbl1,0.288790599,0.23200913,0.846130636,0.340083891,0.48509701,0.36142648,0.967161891,0.835274148,0.692586631,0.245796215,0.458115675,0.243659459,0.461499757,0.627096317,0.453999085,0.130791783,0.542293347,0.55429792,0.204312076,0.211463113,0.179875684,0.304183606,0.545886943,0.563329739,0.581584403,0.561360971,0.197968266,0.027521249,0.052925806,0.020747154,0.019876362,0.044317559,0.012161502,0.624750341,0.489709614,0.542440191,0.499984026,0.374518413,0.955239839
Ets2,0.61195841,0.524035438,0.786489516,0.66004106,0.585082732,1.080498479,0.779037952,0.868336924,0.878941614,0.542618925,0.524226663,0.442759491,0.72288454,0.826462291,0.73189812,0.559397773,0.538783569,0.370798173,0.640279481,0.717254201,0.398275219,0.607877321,0.558796615,0.457186147,0.392815843,0.372920826,0.703122179,0.627664613,0.528876281,0.621516711,0.600092866,0.567660348,0.53676217,0.801155738,0.808272344,0.725026199,0.793152299,0.74797326,0.88090254
Hdac3,0.139054643,0.081524288,0.83567848,0.288180218,0.357318515,0.30086229,0.807681551,0.715517006,0.662584261,0.136141879,0.284310925,0.084757208,0.103216156,0.423558521,0.291347927,0.063591319,0.424951599,0.207498098,0.031434909,0.011249957,0.010579391,0.015890594,0.034418514,0.020372384,0.00423135,0.027199962,0.068310443,0.023552739,0.039161556,0.007698558,0.009657261,0.036691033,0.007136252,0.478783152,0.451967706,0.224963835,0.359270974,0.250163183,0.916185315
Mcrs1,0.178135554,0.161590583,0.439145446,0.261832748,0.3840043,0.219459563,0.409089625,0.520573239,0.329154381,0.082451378,0.161319564,0.029645149,0.308435495,0.446583996,0.302200834,0.265642118,0.137286314,0.037671306,0.144217614,0.180788695,0.075715148,0.103199528,0.277190724,0.165957167,0.081733863,0.05490902,0.179832498,0.022983093,0.028237375,0.007314463,0.014996384,0.039311325,0.006088246,0.478802158,0.45860452,0.213266121,0.350219852,0.269290158,0.527829793
Pnkp,0.0431736,0.081520493,0.684317337,0.186143859,0.351145544,0.203443876,0.791201191,0.668070004,0.570047655,0.060368566,0.151456883,0.001668005,0.480918642,0.451271413,0.222336716,0.057544317,0.118273018,0.006239668,0.031558238,0.012061862,0.001270917,0.019109823,0.123035721,0.115158634,0.007357796,0.030360526,0.085650478,0.022644615,0.025602574,0.005131965,0.009284113,0.025310083,0.004195896,0.511666593,0.51229371,0.235058345,0.414933696,0.239229756,0.85229652
Psen1,0.516488403,0.458753134,0.880387087,4.194185848,3.127209125,0.699101948,0.904884701,0.909965369,0.99611038,0.588245565,0.625511778,0.579683533,0.834752257,0.826544855,2.217282047,10.08873907,0.720841494,0.657555235,0.716236793,0.728326073,0.07965055,0.141974579,0.335127825,0.549206628,0.14075823,0.212926824,4.156529292,0.192898719,0.150056555,0.109080502,0.140146996,0.248785746,0.197844766,0.721132552,0.95270577,0.614311717,0.728485056,3.034573993,0.946938992
Slk,0.966156025,0.525829797,0.769792687,0.851358461,0.707591236,0.510488958,0.73203368,1.036168776,0.795263824,0.379125382,0.327385241,0.242474438,0.924241048,0.983552663,0.505512214,0.655588983,0.662992735,0.48106571,0.824733053,0.581065276,0.798450591,1.182563241,0.846196442,0.855518683,0.852667848,0.953490469,0.686919047,0.11291414,0.157745067,0.082463591,0.0912953,0.112320301,0.091542416,0.762982422,0.583324408,0.739085765,0.827492406,0.914428308,0.885404691
Tra2b,0.082351972,0.08163325,0.724345916,0.293860921,0.354087137,0.237493482,1.021705656,0.706087507,0.538163759,0.081906843,0.186365701,0.043666065,0.624381227,0.508827829,0.197545147,0.148561167,0.159843048,0.048114857,0.063516397,0.112229323,0.041975787,0.028889068,0.070300024,0.037447519,0.015364194,0.034266265,0.171340156,0.044721813,0.064604738,0.032030068,0.044694028,0.055275251,0.018292018,0.408550939,0.581848176,0.41907511,0.411445955,0.266187597,0.761772714
Wtap,0.150108987,0.132307431,0.686902789,0.386954892,0.407795897,0.330249461,0.497425076,0.713249693,0.560999392,0.233447574,0.279852853,0.168423858,0.655141468,0.58482661,0.273534441,0.236761156,0.228266277,0.103008515,0.172281053,0.114428491,0.059439308,0.101191507,0.186535124,0.215486387,0.075138781,0.131239984,0.215116087,0.032886978,0.084686869,0.012072529,0.020032317,0.054449015,0.00637079,0.508466652,0.459617758,0.283109379,0.523701688,0.308136327,0.726388757
NC4,1.132592832,1.607809149,0.85588963,0.962459187,0.986171512,0.967392624,0.958617834,0.955766227,1.000541674,1.139994547,0.849772982,1.028861551,1.138595847,1.012937658,1.02048434,0.978650445,1.017670018,1.046216302,1.28068513,1.088835111,0.686262536,0.749217998,1.896394204,1.2604613,1.129898413,0.574650328,1.09084215,0.92225552,0.903632639,0.825103705,0.808445047,0.985064268,0.990659242,1.040163566,0.974240523,0.918073772,1.004480115,1.283219437,0.835763644
Arid4b,0.170139677,0.090080842,0.692255218,0.433273576,0.437445113,0.290206977,0.890773409,0.725491102,0.739945249,0.137630332,0.230955967,0.111700704,0.888854801,0.57535811,0.441575276,0.173257747,0.273303154,0.154744016,0.156844962,0.045890588,0.014847489,0.22608007,0.293629775,0.336294618,0.084045963,0.107214221,0.141403899,0.041414692,0.05540881,0.008079242,0.011150552,0.042067354,0.009630331,0.446116732,0.474545914,0.36129102,0.600627787,0.319238936,0.716685883
Ddx11,0.271659375,0.340019302,0.832640641,0.491866042,0.654233757,0.569121978,0.969185152,0.915777397,0.753205886,0.296591202,0.297531931,0.245847511,0.646897055,0.645567201,0.543348006,0.388575347,0.409500429,0.202275441,0.216977544,0.296576549,0.096412411,0.104001081,0.262188251,0.339811148,0.149930798,0.134836908,0.677243402,0.152480837,0.312601272,0.086354257,0.062807286,0.125070257,0.150819362,1.018790683,0.684018208,0.82063378,0.72414536,0.614267283,0.915385937
Fbxl5,0.274815037,0.238943476,0.76365408,0.71830388,0.710222799,0.484036723,0.982595733,0.997758465,0.882159948,0.42770216,0.460303285,0.289827678,1.084005645,0.759524385,0.433024837,0.998548754,0.682586416,0.55376913,0.300517422,0.254907647,0.237190129,0.221433973,0.27271649,0.261278717,0.225453762,0.207373691,0.707240191,0.086414745,0.10574826,0.029118185,0.040610915,0.081950143,0.02684963,0.631348395,0.865432322,0.593879172,0.921022361,0.738443741,0.858139162
Hdac7,0.117237532,0.175456427,0.849452796,0.736933729,0.802074931,0.724376575,0.909781547,1.045521881,0.831116115,0.804992437,0.534201918,0.527882921,1.248084183,0.750402641,0.716648367,0.718529119,0.600747568,0.654676376,0.361274366,0.011638515,0.019399563,0.020028246,0.810888456,0.665704944,0.033889416,0.036260687,0.681582639,0.591152563,0.606826309,0.577236124,0.495906538,0.511176512,0.694917606,0.789208377,0.817033525,0.777447544,0.699546542,0.807271668,0.873478972
