Name,LN,Whole blood,Cerebrum,Dorsal skin dermis,Ear lobe,Epididymis,Eyeball,Heart,Kidney,Large intestine(crude),Large intestine(basal layer),Large intestine(epithelium),Liver,Lung,Oral mucosa,Dorsal epidermis,Small intestine(basal layer),Small intestine(epithelium),Spleen,B cell,CD4 effector/memory,CD4 naive,CD8 central memory,CD8 effector/memory,CD8 naive,Treg,Tail epidermis,Crude testis,Spermatogonia,Meiosis II,Round spermatid,Sperm,Pachytene/Diplotene,Thyroid,Tongue,mFat,pFat,Crude tail,Cerebellum
Mfn2,0.601216955,0.519395182,0.571707757,0.697536523,0.762275033,0.491179219,1.012326481,0.812015664,0.801684218,0.526675704,0.563059906,0.47136874,0.486060912,0.668728282,0.823427062,1.0092505,0.61684731,0.593110873,0.656177137,0.645420501,0.598257444,0.727359863,1.132082228,0.664581602,0.712238015,0.81378094,0.924850497,0.035554899,0.048684618,0.026912165,0.029799156,0.069116547,0.014094862,0.853742442,0.876946885,0.800394665,0.730111918,0.863471363,0.646440257
Pno1,0.187109193,0.150805614,0.79563603,0.322611945,0.530081594,0.221967208,0.918659295,0.86406587,0.444263338,0.124448465,0.204037528,0.072787886,0.354548199,0.560396506,0.448780923,0.225841729,0.197533081,0.087000134,0.129122613,0.193696988,0.191232387,0.170996583,0.192144589,0.19181019,0.113940222,0.14764022,0.207780664,0.0304114,0.046941744,0.015399885,0.018877513,0.037772025,0.006852675,0.836775164,0.647077417,0.244999871,0.451657342,0.338958389,0.764824168
Ptbp1,0.674411458,0.607114903,0.896533699,0.704543394,0.740162785,0.756713601,1.100447126,1.028603288,0.98769568,0.121815041,0.266568889,0.064551361,1.413998549,0.87763418,0.619426578,0.816334015,0.273232169,0.088934748,0.483025694,0.528671634,0.22660081,0.417452071,0.772781294,0.727315674,0.424189872,0.382736226,1.152889498,0.031553515,0.053215242,0.01038131,0.018687057,0.094618981,0.00664563,0.923239064,0.724562003,0.783818279,0.732704057,0.717046424,0.889219164
Sprtn,0.358451388,0.257548602,0.919700846,0.398350588,0.502544272,0.354638657,1.16111583,0.938815903,0.679458426,0.257715692,0.275430059,0.156620218,0.770305647,0.664224111,0.376504671,0.283617838,0.262466671,0.119701181,0.259708209,0.140737473,0.245412775,0.500734835,0.293525398,0.453959084,0.528045048,0.120415187,0.309862583,0.036621001,0.040039677,0.018048505,0.023114912,0.055584389,0.0092544,0.814472426,0.878612137,0.37845167,0.58937727,0.448089774,0.961640481
Trim28,0.111334764,0.080096424,0.904108047,0.789524155,0.953162722,0.461563438,1.106424971,1.088493825,0.87611133,0.1458337,0.316712441,0.060306557,0.813614077,0.744121999,1.217729742,1.543171832,0.239879133,0.072065092,0.116889562,0.056171893,0.264959966,0.032327419,0.194258695,0.14273623,0.054846903,0.223498525,1.884562642,0.035771178,0.033083044,0.011434985,0.023140272,0.070750589,0.006249413,0.945533069,0.924088486,0.832348003,0.837577216,0.978833374,0.94429347
Ybx1,0.222331864,0.364524471,0.954388368,0.846699395,0.939721124,0.721587962,1.217374623,1.267310451,1.035428391,0.947703188,0.57940492,0.575905414,0.761876123,0.991669455,0.94381212,0.86304358,0.553367979,0.328980685,0.361097357,0.131938236,0.121717129,0.216368893,0.15906059,0.383776259,0.151065842,0.19117999,0.935003921,0.464979079,0.45486137,0.324622965,0.473114508,0.488619435,0.485837983,1.092476892,0.999230722,0.948501299,0.832362252,0.947891256,1.154243096
NC5,1.219088241,1.062827413,0.889536096,1.123325555,1.116484321,1.11987523,1.267178414,1.215921506,1.053801504,1.225537995,1.242543419,1.117832317,1.209934507,1.068550495,1.406880179,1.117939959,1.747453868,1.272066873,1.251500441,1.388143426,1.257000559,1.23904219,1.247502922,1.112962821,1.110091455,1.199977675,1.433878126,1.018934019,1.075297257,1.04238357,1.265717929,0.89199596,0.908914244,0.925112254,1.255837516,1.083232797,1.022501035,1.16584789,1.055750398
Asf1a,0.388485091,0.194611708,0.739299615,0.731164831,0.728651151,0.771875454,1.110845816,0.946517284,0.808390765,0.423389799,0.487697449,0.388138243,0.681297116,0.626567307,0.50956946,0.868801116,0.400391814,0.316859196,0.326521667,0.210779169,0.306550308,0.341968157,0.817451361,0.570816985,0.04211158,0.53598986,0.764985786,0.53711029,0.578656814,0.400469114,0.408987934,0.449299252,0.599529088,0.827129894,0.6304278,1.442582955,0.804359673,0.656560762,0.934290582
Ddx24,0.039294414,0.086167043,0.581509722,0.207187105,0.388567509,0.18485874,0.656179747,0.663009894,0.276092227,0.062055591,0.134210283,0.001941298,0.402371376,0.357255089,0.16350071,0.072943662,0.118527072,0.005138668,0.015548957,0.011651516,0.001484781,0.015852701,0.013186862,0.006115117,0.007361811,0.00535884,0.067447315,0.026957344,0.0119067,0.007946185,0.015869842,0.033471123,0.006127742,0.538442627,0.558157788,0.135767623,0.281630079,0.173169701,0.510027441
Fth1,0.183599723,0.192802125,0.886435275,0.903961849,0.866920083,0.659644435,1.189746141,1.19161268,1.094010694,0.909471281,1.015580747,0.87913844,0.530908203,0.893525232,0.612247037,1.026536293,1.047120195,1.053445666,0.244816572,0.194198201,0.229129081,0.177859622,0.243630687,0.392175736,0.108396261,0.27615951,0.869492786,0.234474733,0.285544898,0.137801341,0.176527468,0.235448093,0.18598137,1.026529171,1.049314512,1.054220839,0.975708901,0.841325332,1.009437822
Hsp90ab1,0.141246985,0.192353213,0.953625971,0.358666639,0.45677363,0.353208019,1.215065392,1.031859773,1.063693637,0.104643587,0.253290723,0.083780468,0.379633578,0.489371637,0.474450598,0.151651051,0.372292602,0.260289815,0.107085629,0.045340404,0.158147197,0.20658764,0.155619138,0.170982004,0.18631602,0.139258178,0.109404649,0.033123163,0.040129104,0.005216531,0.017110813,0.042007687,0.00744004,0.884805654,0.725189181,1.044323032,0.652841397,0.259233076,1.016857477
Morf4l2,1.508760214,1.107490019,1.106948594,1.296868394,1.367404706,0.900235683,1.539772043,1.394259089,1.320477468,0.930881923,1.002712122,0.802404329,0.676055209,1.430446117,1.720053904,1.354169366,0.945964003,1.123071772,1.179393681,1.101894737,2.336955486,2.338820775,0.983807315,1.353048344,2.079671002,1.907803711,1.422244306,1.386203024,1.462932762,1.414317491,1.29051921,1.082935286,1.60990866,1.260823257,1.317569952,1.09300284,1.260407964,1.117464524,1.025334581
Ppp2r1a,0.074852333,0.050684099,0.545575743,0.641187239,0.644061514,0.702310624,0.305486558,0.925945615,1.04734872,0.079810545,0.187173487,0.03632349,1.032010582,0.735484551,0.537692919,0.378357039,0.202768707,0.083977871,0.059173951,0.064235304,0.007845258,0.027320781,0.04162156,0.050424792,0.024313657,0.109716691,0.543753555,0.491731112,0.548240255,0.586187681,0.459745674,0.402267446,0.334314538,0.7740237,0.75095419,1.780627075,0.707592195,0.510134743,0.512538212
Ptma,0.14265927,0.148074855,1.098780269,0.55975098,0.745086259,0.421233363,1.285608524,0.912690177,1.051755608,0.291175527,0.383551639,0.348286433,0.57993824,0.656584678,0.612967522,0.473802055,0.306548548,0.214735166,0.128147404,0.081583248,0.046038287,0.090341817,0.415170083,0.785874,0.049841539,0.22706859,0.476949466,0.230351313,0.422620827,0.085337616,0.097772612,0.095761472,0.150434398,0.913302363,1.007838805,0.833859292,0.871128971,0.438010846,0.933567503
Strap,0.086152424,0.120533358,0.930380361,0.409560547,0.595547597,0.307515893,1.269359871,0.894270302,0.788354117,0.118835794,0.308729355,0.059636229,0.362300595,0.850020324,0.39511763,0.14752622,0.474574129,0.269190916,0.057227516,0.037024334,0.052475935,0.074690167,0.077221571,0.116174636,0.046384907,0.110938639,0.139327584,0.04481523,0.052341192,0.012471076,0.022708481,0.059462712,0.006536823,0.94018937,0.706144954,0.683205634,0.625977686,0.248147546,1.062702706
Tsc2,0.520301271,0.308595814,0.960981193,2.997809175,2.733232075,4.435527816,1.811235211,3.836757245,29.30417019,0.855336253,0.63091282,0.761878467,1.972098698,1.349790365,1.101586846,3.177254695,0.493516316,0.524825891,0.387561595,0.021383536,0.524608222,0.055709439,0.116448736,1.72688684,0.02474468,0.306747174,1.479928493,0.110844797,0.123513067,0.028690387,0.066242216,0.412981549,0.022619519,0.965834268,3.039496154,1.137305884,2.953635364,1.922420827,0.958174191
Ythdc1,0.110832865,0.091807527,0.813434232,0.447170632,0.571401582,0.291304555,0.613843424,1.026145273,0.460232322,0.158824786,0.300032602,0.070161281,0.569101312,0.551126049,0.452020928,0.251072235,0.189059864,0.081417748,0.06459457,0.045483683,0.055661766,0.106204146,0.154030149,0.13419869,0.126445799,0.152966406,0.19169036,0.057490196,0.042933698,0.041192561,0.046314965,0.065898069,0.019616966,0.814714414,0.919575216,0.265866747,0.581295167,0.306017107,0.913223384
NC6,0.805918042,0.953377316,1.083814509,1.009134058,1.209175576,1.016052073,1.272610673,1.167691644,1.361513559,1.059719099,1.200034366,1.079536704,0.980804159,1.263841842,1.065535349,1.2436759,1.041095553,1.265973827,0.869986694,0.79056176,0.432739446,0.786067379,0.451492687,0.70079469,0.4924261,0.593403184,0.985389269,1.416733178,1.276398515,1.762902338,1.271783943,1.043836646,1.510280113,1.267396927,1.228137409,1.145753977,1.43394517,1.319111668,1.042195783
Atg13,1.48333519,1.207598563,0.991056848,1.067585824,0.870436548,0.982215487,1.205126007,1.291866978,1.24838276,0.772991954,0.686432303,0.738061604,0.958217594,1.196206612,0.795405249,0.886658558,0.681600277,0.914389558,1.041778942,1.022763091,1.746202188,2.224587127,1.322461947,1.370903721,1.599062251,1.462907325,0.719931511,0.268016179,0.280180139,0.361084751,0.256655404,0.245299559,0.23730781,0.897582158,1.092365195,1.09526747,1.257094344,0.874164723,1.018493376
Derl1,0.563968606,0.693554558,0.785468904,1.50453082,0.864523227,0.552344612,1.187968007,1.097720092,1.202375456,0.580683812,0.670427347,0.673757044,0.500198066,1.080496899,0.71232152,1.055433318,0.61264149,0.503740276,0.508984015,0.041013873,0.480439432,0.748018172,0.870106096,0.909163337,0.586238411,0.488807004,0.651392729,0.332250476,0.29738472,0.223597363,0.294637394,0.099078603,0.35284867,0.813322693,0.86035232,0.765813011,0.963710224,0.535270524,0.940343599
Ggnbp2,0.683168326,0.697446075,1.027096641,0.731094892,0.894865692,0.688998518,1.408413239,1.109702029,1.207176048,0.941471284,0.819932993,0.883898499,0.490221446,1.120092317,0.623698414,0.824173801,0.827377076,0.976528284,0.611101802,0.398014714,0.593901284,0.678466514,0.397046892,0.501372687,0.607271438,0.866064942,0.746744461,0.396124725,0.418209053,0.458554846,0.612241835,0.161719082,0.336567916,0.768565113,0.89965758,1.187559991,0.939569797,0.701493039,1.045224432
Hspa9,0.026424907,0.096596391,0.455319825,0.335270012,0.305599808,0.138111177,0.158345939,0.542482035,0.243220727,0.064126394,0.146708533,0.005218592,0.227061492,0.380326334,0.280207731,0.148948566,0.120466496,0.002361349,0.017769287,0.013450144,0.002234182,0.017271806,0.009345016,0.002892306,0.004153947,0.004267892,0.108718324,0.031366617,0.008207787,0.017829019,0.01893052,0.029283019,0.004490315,0.475167269,0.597729204,0.180730475,0.363963727,0.197259558,0.311254829
Mov10,0.85729143,0.494344124,1.129367891,1.055025126,1.086455129,0.56399991,1.513825106,1.204909323,1.270721303,0.520870301,0.724917582,0.553484937,0.948311708,1.234248985,1.00433047,1.171921662,0.622631941,0.60742833,0.941161833,0.655677704,0.928523489,0.559936781,0.771264838,0.960660085,0.700474359,1.407205076,0.810339347,0.061353403,0.043311853,0.01267013,0.024569369,0.098228019,0.012306109,1.426134817,0.979456469,1.068989434,0.997783389,0.75871317,1.089813797
Ppp6c,0.359863307,0.071915192,1.062561818,1.242938801,1.135699503,0.54972803,1.341972635,1.340815589,1.230314324,0.448226612,0.630944606,0.573495589,3.44350272,0.890455522,0.594768359,1.57542173,0.465594577,0.433127459,0.407410094,0.107921147,0.162820094,0.228307474,0.406858212,0.547827476,0.140510666,0.228963103,1.851800388,0.099872105,0.076036324,0.031265665,0.080495368,0.093776304,0.016158263,0.735458569,0.92710394,0.353120119,1.151762572,1.216181184,1.089016643
Rere,0.155315282,0.166943774,1.229255437,0.963939787,0.931993762,0.418812952,1.385267327,1.235268778,1.029930955,0.6902328,0.499021782,0.405367247,0.430726168,0.89306418,0.72328779,1.238093163,0.487981657,0.377220918,0.140580385,0.081218703,0.203085077,0.08325333,0.420272503,0.295384007,0.06027298,0.236630442,0.854732258,0.04888384,0.050911746,0.013522949,0.038118297,0.065534217,0.011861961,1.00633502,0.988098933,0.787853102,1.118885477,0.657293237,1.051285871
Tardbp,0.05396106,0.110287004,0.992829138,0.385483112,0.578161252,0.299958828,0.464700584,0.811375646,0.729000072,0.095446863,0.298633607,0.007062395,0.387076143,0.59783081,0.494432909,0.232230148,0.177784575,0.036913672,0.068244022,0.063559116,0.014835889,0.019961457,0.071831888,0.035648543,0.037560194,0.054782763,0.213146978,0.046280955,0.021762759,0.018235017,0.025100458,0.046704217,0.010531771,0.700190608,0.770162833,0.342493382,0.586992813,0.288993269,0.888273313
Tsg101,0.157129873,0.210015173,1.010380476,0.912998974,0.742439451,0.397084119,1.308616481,1.01998918,1.065156398,0.995695604,0.762958405,0.992948558,0.788852201,0.81219081,0.722739414,1.037253677,0.697888268,0.845831697,0.116678061,0.131061812,0.099862384,0.14288266,0.301322282,0.137188379,0.118203314,0.194263392,0.885396097,0.132823212,0.106741487,0.084517045,0.096517836,0.127102904,0.104429508,0.627571929,1.142375927,0.436205411,0.932030364,0.62229049,0.969564747
Zfp110,0.725808959,0.713003186,1.242989329,1.213450581,1.076594037,0.736102506,1.507944921,1.270498429,1.312337138,0.877105745,0.89040422,0.946512258,0.765000417,1.277126429,0.973187488,1.3479781,0.745833067,0.76700106,0.816783756,0.789081862,0.459824891,0.377809394,0.501772996,0.778945407,0.439663553,0.715200361,1.0373077,0.359361313,0.295881821,0.286232074,0.288841698,0.303855723,0.317372665,1.143060908,1.080464427,1.196142448,1.227732047,0.777109728,1.286418335
NC7,1.21544056,0.900819702,1.10747864,1.313567223,1.25541355,0.892697002,1.185816506,1.068677653,1.272133409,1.365358933,1.274635216,1.100265386,0.841888519,1.297334757,1.139659948,1.552435987,1.030946106,1.370321587,1.131085529,0.936337242,1.501979493,1.368603846,1.078106143,0.978150861,1.423079327,2.015512998,1.124252011,0.989313689,0.987145875,0.87890273,1.157374012,1.025797617,0.936882141,1.175146386,1.102918266,1.161605016,1.540573467,0.883942174,1.063027569
Brd4,0.090391179,0.163876146,1.601067112,0.465061058,0.599367792,0.270935491,0.659088335,0.950851059,0.614210549,0.126846095,0.275259898,0.161793629,0.477499394,0.690201964,0.546065494,0.257495192,0.187038309,0.117477247,0.094886589,0.094847686,0.080612959,0.061892895,0.110990431,0.12298957,0.116584321,0.023492286,0.190839973,0.06399098,0.057142187,0.029460888,0.034788692,0.036613576,0.009269845,0.737591321,0.848569923,0.362490114,0.520077524,0.297153735,1.31165275
Dhx30,0.103637244,0.069849622,0.987571815,0.810085691,0.955318265,0.631823313,1.481763742,1.086222044,1.025044059,0.164193818,0.326181593,0.036102484,0.626944578,0.750383741,0.484232538,0.629318618,0.185583843,0.012158339,0.08747956,0.023664148,0.015996979,0.037805893,0.082547184,0.116039133,0.024815523,0.032587733,1.075880692,0.051072394,0.042365485,0.017343481,0.019150516,0.067737466,0.007618647,0.918097471,0.868698646,0.528369188,0.695172365,0.852714816,1.193622709
Gnl3,0.151809913,0.24720275,1.181481825,0.353546564,0.656721279,0.292194481,1.443007723,0.833071683,0.70966891,0.127800327,0.330744045,0.077070501,0.299340149,0.642996645,0.459531035,0.224120202,0.212466173,0.083749686,0.110956041,0.0941286,0.104133182,0.054181983,0.221514031,0.188444142,0.299937173,0.276009884,0.182337425,0.094150677,0.132588426,0.025638948,0.060758007,0.120797932,0.108690877,0.406785513,0.740291047,0.388653932,0.550972014,0.305722588,1.333701429
Hspd1,0.030817768,0.074101066,0.807926348,0.26827674,0.35423424,0.207884509,0.337678928,0.585353161,0.282511445,0.06177454,0.168710614,0.004530256,0.42705009,0.455090047,0.22217708,0.065316894,0.12060114,0.003274974,0.016044542,0.005761126,0.007726566,0.015898197,0.014755159,0.006762942,0.005707368,0.00129628,0.049552342,0.03879063,0.033890587,0.013602176,0.026470893,0.025644905,0.008398285,0.397967314,0.552829959,0.168649823,0.419513699,0.18298859,0.624677947
Nsrp1,0.134523272,0.091270684,0.479862294,0.45608662,0.43870316,0.222998278,0.347611756,0.593433784,0.376835367,0.312594934,0.313127036,0.390522876,0.419101472,0.511623137,0.399522421,0.340277778,0.340904218,0.290007343,0.095114062,0.093567277,0.091978865,0.021555093,0.137074747,0.131079252,0.081744271,0.126665669,0.237079859,0.06342826,0.065396999,0.01910089,0.039936442,0.10375458,0.056622652,0.497062196,0.655526483,0.488448663,0.572994933,0.254738859,0.369955612
Prkaca,0.697671515,0.305714879,1.227026616,0.901874205,0.785407106,0.504757377,1.5014913,0.925629074,1.140787166,0.551108089,0.639177964,0.774579754,0.753683303,0.978082489,0.574175543,0.830529366,0.529132328,0.489898974,0.468744004,0.324387008,0.719002739,0.995670522,0.511666329,0.875059839,0.769547097,0.723046892,0.585922801,0.339941528,0.311824276,0.15274109,0.247066489,0.207705894,0.408355943,1.172066678,0.850397257,0.896123845,1.005124536,0.553264374,1.263244452
Rhoa,0.048854637,0.056955655,1.28360536,0.822048954,0.621024869,0.405818208,0.869376488,0.890768662,0.772246437,0.059287846,0.314796322,0.036782061,0.995299769,0.749052242,0.520601595,0.250552549,0.139811677,0.011292247,0.040229287,0.005315713,0.017320651,0.024028309,0.000904977,0.002296965,0.005687133,0.030528138,0.186889088,0.066048736,0.084621783,0.02153194,0.033438447,0.04703927,0.008338479,0.776221692,0.675936377,0.448484086,1.31845664,0.298881327,1.115090925
Tax1bp1,0.260041997,0.270636201,1.422128098,0.798140762,0.86682418,0.484868557,1.402726607,1.042219193,1.301576792,0.593671605,0.739253915,0.531377281,1.014327363,0.931094343,0.821670662,0.926275999,0.522497128,0.681380158,0.270637919,0.208881384,0.261455772,0.139963928,0.147548315,0.206611488,0.106581573,0.320771734,0.78268866,0.235957058,0.230081018,0.222341558,0.158537609,0.176829416,0.23285203,1.095492511,0.833291204,0.942553271,0.942627889,0.741032533,1.315573085
Upf3a,0.588804078,0.385474395,1.346965217,1.065097574,0.974958916,0.652700928,1.663615895,1.026240328,1.420550297,0.583487987,0.891521296,0.851689976,0.801354127,1.117516082,0.740861739,1.001657543,0.718988199,0.901571637,0.615903662,0.583248931,0.361429984,0.325877135,0.506001222,1.202399864,0.510388389,0.453961741,0.570198251,0.286667237,0.444505272,0.086211369,0.091220811,0.122695567,0.334605637,0.764177067,0.909338535,1.088980656,1.134513112,0.699858584,1.303959151
Zpr1,0.07898581,0.219924661,0.502048396,0.341951263,0.531717294,0.218176524,0.381830111,0.590278172,0.396908299,0.105285032,0.345269218,0.121473401,0.460161527,0.440613248,0.467622164,0.306007397,0.173299194,0.109050882,0.042383288,0.073000638,0.045585343,0.087581872,0.068871263,0.067787175,0.101581239,0.116045881,0.264714511,0.056431543,0.025709918,0.020819315,0.014942417,0.052988963,0.027282665,0.331925454,0.56553433,0.311983414,0.399240728,0.331918029,0.348711065
NC8,2.35787421,2.467056896,1.489353176,1.326635327,1.312078018,1.463503305,1.44348638,1.054319868,1.474305916,1.34953687,1.282666736,1.132204114,1.051306703,1.67948688,1.380131424,1.205162877,0.98509497,1.154016212,1.808932579,1.425131345,1.352254576,1.48266471,1.196983351,2.958128794,1.949093817,1.530196575,0.878478992,1.331828396,1.022992589,1.755699762,1.274631627,1.299472434,1.263185218,1.273809181,1.062446338,1.359138391,1.208565516,0.910142544,1.300263568
Ccm2,0.205170291,0.29305494,1.228825579,0.993845599,0.806476864,0.937291207,1.485025864,0.78010909,1.228951652,0.657632656,0.722372435,0.660699432,0.67044388,0.94703782,0.725061245,1.065590025,0.574402232,0.69223155,0.326967742,0.090132273,0.218455437,0.211758912,0.236948006,0.517088771,0.11632097,0.386441586,0.944573772,0.363214243,0.405298119,0.364889788,0.303363109,0.471485115,0.377373456,0.601978983,0.695801563,0.9337728,1.748693193,0.676692581,1.327644219
Dkc1,0.022025152,0.05882917,1.092865327,0.280821723,0.568504861,0.233349887,1.423975943,0.581356306,0.400893446,0.066996442,0.153045003,0.012209302,0.177112753,0.459949092,0.273466001,0.200504065,0.088597296,0.014695328,0.007500796,0.008483864,0.003348962,0.01138647,0.012188053,0.000814332,0.003789177,0.005667639,0.146537298,0.04287239,0.025187847,0.011130966,0.031946149,0.038873285,0.006505843,0.596832515,0.492787334,0.150761909,0.40775499,0.252798964,1.299207104
Ndufa13,0.039221743,0.041311082,1.235054851,0.359393911,0.483110248,0.232654467,1.396078469,0.707657855,0.9958593,0.062672037,0.234655244,0.00111714,0.225261349,0.632823909,0.608610251,0.292252088,0.104947609,0.007507007,0.014955793,0.00575359,0.005295829,0.022915832,0.043030192,0.01752192,0.011378179,0.013094595,0.251079628,0.038048607,0.01525698,0.016417234,0.010554007,0.028188661,0.008534756,0.558841308,0.576253248,0.25217625,0.408900963,0.309601457,1.17981801
Impdh2,0.124877353,0.032077712,1.317514749,0.630557847,0.593042732,0.365758225,1.258351417,0.669868833,0.904060242,0.108635441,0.205660888,0.063751389,0.529340524,0.704897593,0.356962734,0.687584009,0.138777784,0.030637161,0.080495641,0.038303377,0.053112042,0.146392633,0.125332109,0.235596804,0.160350492,0.075153949,0.36919559,0.232344711,0.219296447,0.209492024,0.254794591,0.183673574,0.207155816,0.705776272,0.687088042,0.77068563,0.68439678,0.416304884,1.204895612
Mcm3ap,0.037015641,0.056690066,0.359093022,0.28461092,0.385326605,0.198083178,0.271085501,0.338049449,0.284931436,0.096312033,0.150621052,0.122584755,0.129684985,0.387336523,0.310273686,0.265294017,0.097294614,0.047456429,0.015345655,0.012682363,0.006745363,0.008883273,0.009296622,0.033503509,0.031007414,0.0059497,0.149649932,0.038667581,0.048005462,0.007827789,0.023387217,0.031250838,0.007391435,0.366405425,0.499534813,0.116300349,0.27444406,0.188623372,0.305541603
Pdha1,0.902312716,0.49668515,1.30444491,1.019835085,0.919116311,0.820539036,1.34814109,0.899475905,1.453244808,0.364158389,0.619420153,0.737295047,0.744683678,1.234969193,0.567141437,0.754592102,0.518626123,0.617132297,0.93219572,0.826363111,1.052861181,0.601009398,0.325037016,1.726183842,0.622449917,1.029876525,0.547279779,0.076445968,0.106607473,0.053628088,0.043367574,0.09415222,0.036962549,1.190465461,0.679400762,0.770655669,1.031690804,0.660025912,1.137451779
Prkacb,1.162176122,0.752211485,1.491304609,0.814027267,0.807579778,0.678195862,1.514091912,0.725520301,1.424362124,0.392223083,0.708372568,0.651557213,1.159664884,1.160179293,0.887327414,0.636508825,0.587418501,0.612939841,1.029478729,0.46767305,1.483756286,0.975425136,0.828323596,1.759483774,1.485422974,1.432282813,0.357274768,0.30455459,0.258965026,0.302286963,0.323583263,0.288323289,0.193650761,0.820837236,0.524829129,0.852059814,0.803055704,0.626173357,1.394953542
Rnaseh1,0.15412485,0.237728828,1.370723433,0.352424513,0.510023415,0.321761103,1.266842285,0.621309575,0.77604725,0.118973624,0.329033575,0.121312356,0.407484738,0.660814794,0.383585043,0.256972725,0.12887335,0.071897121,0.122124334,0.152146961,0.097639995,0.111648543,0.102077647,0.288698679,0.111856576,0.099695099,0.234437667,0.092039092,0.054284435,0.064229901,0.091661109,0.122068555,0.033661394,0.539428098,0.559851948,0.385446647,0.40837984,0.264113067,1.332870372
Tbx6,0.904874944,0.825359785,1.439615616,0.827958264,0.701868678,0.691676043,1.372545747,0.786396198,1.6960343,0.512121878,0.548863777,0.654038263,0.829055591,1.035445224,0.609413755,0.583640718,0.435051285,0.640684682,0.822455794,0.640301836,0.609926055,0.918178803,0.47767132,0.951415321,0.997560311,0.726061446,0.363183737,0.148682606,0.170733161,0.088977567,0.111727855,0.165233789,0.100414403,0.904526257,0.705989425,0.951967371,0.825719506,0.446199236,1.339076372
Use1,0.302915725,0.193824425,1.336981163,0.344806632,0.485515934,0.331741183,1.045641948,0.685594587,0.734362907,0.408539835,0.382932908,0.343497436,0.311418165,0.553259384,0.319427122,0.234763891,0.296429798,0.445297595,0.306235347,0.228943614,0.195514155,0.538055182,0.128650413,0.324724536,0.465167197,0.360092862,0.243829633,0.391602948,0.360144421,0.162963233,0.178058462,0.226444115,0.379563578,0.329986414,0.504737065,0.218923725,0.431514827,0.273716613,1.211846696
