sample,Name,order,gene,first_percent,percent
1,Cd19,1,Cd19,0.041062729,0.041062729
1,Adar,2,Adar,0.041062729,0.009451478
1,Chd8,3,Chd8,0.041062729,0.096532667
1,Dnmt1,4,Dnmt1,0.041062729,0.086554055
1,Gpi1,5,Gpi1,0.041062729,0.068225237
1,Jup,6,Jup,0.041062729,0.048939521
1,Phb,7,Phb,0.041062729,0.040743763
1,Prmt5,8,Prmt5,0.041062729,0.037050467
1,Rnaseh2c,9,Rnaseh2c,0.041062729,0.033588842
1,Tex10,10,Tex10,0.041062729,0.027887737
1,Usp7,11,Usp7,0.041062729,0.022149699
1,NC1,12,NC,0.041062729,0.020454141
1,Akirin2,13,Akirin2,0.041062729,0.023566582
1,Clp1,14,Clp1,0.041062729,0.018043426
1,Dnmt3b,15,Dnmt3b,0.041062729,0.018379181
1,Gtf2i,16,Gtf2i,0.041062729,0.016404946
1,Kidins220,17,Kidins220,0.041062729,0.012755299
1,Phb2,18,Phb2,0.041062729,0.012812377
1,Prpf3,19,Prpf3,0.041062729,0.011489506
1,Sdhd,20,Sdhd,0.041062729,0.011277981
1,Thap1,21,Thap1,0.041062729,0.008014451
1,Vps52,22,Vps52,0.041062729,0.009065361
1,NC2,23,NC,0.041062729,0.008051384
1,Arf4,24,Arf4,0.041062729,0.00693668
1,Crkl,25,Crkl,0.041062729,0.007557825
1,Elavl1,26,Elavl1,0.041062729,0.005331775
1,Hcfc1,27,Hcfc1,0.041062729,0.005422429
1,Krit1,28,Krit1,0.041062729,0.00609058
1,Phgdh,29,Phgdh,0.041062729,0.006419619
1,Prpf31,30,Prpf31,0.041062729,0.005889127
1,Shoc2,31,Shoc2,0.041062729,0.006590853
1,Tnrc6a,32,Tnrc6a,0.041062729,0.005684317
1,Wdr77,33,Wdr77,0.041062729,0.005049742
1,NC3,34,NC,0.041062729,0.004982591
1,Arglu1,35,Arglu1,0.041062729,0.005073245
1,Ctnnbl1,36,Ctnnbl1,0.041062729,0.005137038
1,Ets2,37,Ets2,0.041062729,0.005163898
1,Hdac3,38,Hdac3,0.041062729,0.003780591
1,Mcrs1,39,Mcrs1,0.041062729,0.004223787
1,Pnkp,40,Pnkp,0.041062729,0.004828144
1,Psen1,41,Psen1,0.041062729,0.004495748
1,Slk,42,Slk,0.041062729,0.003612714
1,Tra2b,43,Tra2b,0.041062729,0.003300463
1,Wtap,44,Wtap,0.041062729,0.004136491
1,NC4,45,NC,0.041062729,0.004022334
1,Arid4b,46,Arid4b,0.041062729,0.003921608
1,Ddx11,47,Ddx11,0.041062729,0.004264077
1,Fbxl5,48,Fbxl5,0.041062729,0.004203642
1,Hdac7,49,Hdac7,0.041062729,0.0034952
1,Mfn2,50,Mfn2,0.041062729,0.004999379
1,Pno1,51,Pno1,0.041062729,0.004734133
1,Ptbp1,52,Ptbp1,0.041062729,0.004317798
1,Sprtn,53,Sprtn,0.041062729,0.004173424
1,Trim28,54,Trim28,0.041062729,0.004045837
1,Ybx1,55,Ybx1,0.041062729,0.003629502
1,NC5,56,NC,0.041062729,0.004640122
1,Asf1a,57,Asf1a,0.041062729,0.004180139
1,Ddx24,58,Ddx24,0.041062729,0.003498558
1,Fth1,59,Fth1,0.041062729,0.002917703
1,Hsp90ab1,60,Hsp90ab1,0.041062729,0.004227144
1,Morf4l2,61,Morf4l2,0.041062729,0.003293748
1,Ppp2r1a,62,Ppp2r1a,0.041062729,0.003998832
1,Ptma,63,Ptma,0.041062729,0.004918798
1,Strap,64,Strap,0.041062729,0.004294295
1,Tsc2,65,Tsc2,0.041062729,0.004408452
1,Ythdc1,66,Ythdc1,0.041062729,0.005220977
1,NC6,67,NC,0.041062729,0.004099558
1,Atg13,68,Atg13,0.041062729,0.003985401
1,Derl1,69,Derl1,0.041062729,0.003589212
1,Ggnbp2,70,Ggnbp2,0.041062729,0.003874603
1,Hspa9,71,Hspa9,0.041062729,0.003807452
1,Mov10,72,Mov10,0.041062729,0.003273603
1,Ppp6c,73,Ppp6c,0.041062729,0.002991569
1,Rere,74,Rere,0.041062729,0.003129228
1,Tardbp,75,Tardbp,0.041062729,0.004002189
1,Tsg101,76,Tsg101,0.041062729,0.003740301
1,Zfp110,77,Zfp110,0.041062729,0.003609357
1,NC7,78,NC,0.041062729,0.003501915
1,Brd4,79,Brd4,0.041062729,0.004378234
1,Dhx30,80,Dhx30,0.041062729,0.004364804
1,Gnl3,81,Gnl3,0.041062729,0.003344111
1,Hspd1,82,Hspd1,0.041062729,0.0046131
1,Nsrp1,83,Nsrp1,0.041062729,0.003565709
1,Prkaca,84,Prkaca,0.041062729,0.003498558
1,Rhoa,85,Rhoa,0.041062729,0.002440932
1,Tax1bp1,86,Tax1bp1,0.041062729,0.002692748
1,Upf3a,87,Upf3a,0.041062729,0.003364256
1,Zpr1,88,Zpr1,0.041062729,0.003253457
1,NC8,89,NC,0.041062729,0.003532133
1,Ccm2,90,Ccm2,0.041062729,0.003176234
1,Dkc1,91,Dkc1,0.041062729,0.003004999
1,Ndufa13,92,Ndufa13,0.041062729,0.00307215
1,Impdh2,93,Impdh2,0.041062729,0.003115798
1,Mcm3ap,94,Mcm3ap,0.041062729,0.002639027
1,Pdha1,95,Pdha1,0.041062729,0.002978139
1,Prkacb,96,Prkacb,0.041062729,0.002514798
1,Rnaseh1,97,Rnaseh1,0.041062729,0.002984854
1,Tbx6,98,Tbx6,0.041062729,0.004448742
1,Use1,99,Use1,0.041062729,0.005644027
1,Cd47,100,Cd47,0.041062729,0.000154447
2,Cd19,1,Cd19,0.703539722,0.703539722
2,Adar,2,Adar,0.703539722,0.005959445
2,Chd8,3,Chd8,0.703539722,0.064241619
2,Dnmt1,4,Dnmt1,0.703539722,0.044206586
2,Gpi1,5,Gpi1,0.703539722,0.029235228
2,Jup,6,Jup,0.703539722,0.022862131
2,Phb,7,Phb,0.703539722,0.013559235
2,Prmt5,8,Prmt5,0.703539722,0.013507885
2,Rnaseh2c,9,Rnaseh2c,0.703539722,0.008392861
2,Tex10,10,Tex10,0.703539722,0.00731166
2,Usp7,11,Usp7,0.703539722,0.004809777
2,NC1,12,NC,0.703539722,0.004102289
2,Akirin2,13,Akirin2,0.703539722,0.005351804
2,Clp1,14,Clp1,0.703539722,0.003842687
2,Dnmt3b,15,Dnmt3b,0.703539722,0.003175138
2,Gtf2i,16,Gtf2i,0.703539722,0.002567497
2,Kidins220,17,Kidins220,0.703539722,0.002521852
2,Phb2,18,Phb2,0.703539722,0.002564644
2,Prpf3,19,Prpf3,0.703539722,0.002718694
2,Sdhd,20,Sdhd,0.703539722,0.00273581
2,Thap1,21,Thap1,0.703539722,0.001657462
2,Vps52,22,Vps52,0.703539722,0.001492001
2,NC2,23,NC,0.703539722,0.001041263
2,Arf4,24,Arf4,0.703539722,0.001569026
2,Crkl,25,Crkl,0.703539722,0.001175343
2,Elavl1,26,Elavl1,0.703539722,0.00148059
2,Hcfc1,27,Hcfc1,0.703539722,0.001169637
2,Krit1,28,Krit1,0.703539722,0.001822923
2,Phgdh,29,Phgdh,0.703539722,0.001232398
2,Prpf31,30,Prpf31,0.703539722,0.000930004
2,Shoc2,31,Shoc2,0.703539722,0.001032704
2,Tnrc6a,32,Tnrc6a,0.703539722,0.001611817
2,Wdr77,33,Wdr77,0.703539722,0.000813041
2,NC3,34,NC,0.703539722,0.000870096
2,Arglu1,35,Arglu1,0.703539722,0.001024146
2,Ctnnbl1,36,Ctnnbl1,0.703539722,0.000716046
2,Ets2,37,Ets2,0.703539722,0.00098706
2,Hdac3,38,Hdac3,0.703539722,0.000502088
2,Mcrs1,39,Mcrs1,0.703539722,0.00098706
2,Pnkp,40,Pnkp,0.703539722,0.00093571
2,Psen1,41,Psen1,0.703539722,0.00080163
2,Slk,42,Slk,0.703539722,0.000601935
2,Tra2b,43,Tra2b,0.703539722,0.000639021
2,Wtap,44,Wtap,0.703539722,0.001104024
2,NC4,45,NC,0.703539722,0.000587671
2,Arid4b,46,Arid4b,0.703539722,0.001004176
2,Ddx11,47,Ddx11,0.703539722,0.000653285
2,Fbxl5,48,Fbxl5,0.703539722,0.000587671
2,Hdac7,49,Hdac7,0.703539722,0.000502088
2,Mfn2,50,Mfn2,0.703539722,0.000530616
2,Pno1,51,Pno1,0.703539722,0.000299541
2,Ptbp1,52,Ptbp1,0.703539722,0.000410799
2,Sprtn,53,Sprtn,0.703539722,0.000601935
2,Trim28,54,Trim28,0.703539722,0.000439327
2,Ybx1,55,Ybx1,0.703539722,0.000507794
2,NC5,56,NC,0.703539722,0.000621905
2,Asf1a,57,Asf1a,0.703539722,0.000584819
2,Ddx24,58,Ddx24,0.703539722,0.000539174
2,Fth1,59,Fth1,0.703539722,0.000353744
2,Hsp90ab1,60,Hsp90ab1,0.703539722,0.000502088
2,Morf4l2,61,Morf4l2,0.703539722,0.000193989
2,Ppp2r1a,62,Ppp2r1a,0.703539722,0.000319511
2,Ptma,63,Ptma,0.703539722,0.000530616
2,Strap,64,Strap,0.703539722,0.000436474
2,Tsc2,65,Tsc2,0.703539722,0.00064758
2,Ythdc1,66,Ythdc1,0.703539722,0.00047356
2,NC6,67,NC,0.703539722,0.000425063
2,Atg13,68,Atg13,0.703539722,0.000713194
2,Derl1,69,Derl1,0.703539722,0.000550585
2,Ggnbp2,70,Ggnbp2,0.703539722,0.000462149
2,Hspa9,71,Hspa9,0.703539722,0.000368008
2,Mov10,72,Mov10,0.703539722,0.000396536
2,Ppp6c,73,Ppp6c,0.703539722,0.000416505
2,Rere,74,Rere,0.703539722,0.000445033
2,Tardbp,75,Tardbp,0.703539722,0.000445033
2,Tsg101,76,Tsg101,0.703539722,0.000462149
2,Zfp110,77,Zfp110,0.703539722,0.000373713
2,NC7,78,NC,0.703539722,0.000433622
2,Brd4,79,Brd4,0.703539722,0.000510647
2,Dhx30,80,Dhx30,0.703539722,0.000547733
2,Gnl3,81,Gnl3,0.703539722,0.000356597
2,Hspd1,82,Hspd1,0.703539722,0.000416505
2,Nsrp1,83,Nsrp1,0.703539722,0.000373713
2,Prkaca,84,Prkaca,0.703539722,0.00028813
2,Rhoa,85,Rhoa,0.703539722,0.000362302
2,Tax1bp1,86,Tax1bp1,0.703539722,0.000253897
2,Upf3a,87,Upf3a,0.703539722,0.000564849
2,Zpr1,88,Zpr1,0.703539722,0.000279572
2,NC8,89,NC,0.703539722,0.00023678
2,Ccm2,90,Ccm2,0.703539722,0.00078166
2,Dkc1,91,Dkc1,0.703539722,0.000584819
2,Ndufa13,92,Ndufa13,0.703539722,0.000376566
2,Impdh2,93,Impdh2,0.703539722,0.000350891
2,Mcm3ap,94,Mcm3ap,0.703539722,0.000279572
2,Pdha1,95,Pdha1,0.703539722,0.000482119
2,Prkacb,96,Prkacb,0.703539722,0.00059623
2,Rnaseh1,97,Rnaseh1,0.703539722,0.000436474
2,Tbx6,98,Tbx6,0.703539722,0.000467855
2,Use1,99,Use1,0.703539722,0.000573408
2,Cd47,100,Cd47,0.703539722,0.000656138
3,Cd19,1,Cd19,0.746885536,0.746885536
3,Adar,2,Adar,0.746885536,0.009691593
3,Chd8,3,Chd8,0.746885536,0.042538551
3,Dnmt1,4,Dnmt1,0.746885536,0.031379539
3,Gpi1,5,Gpi1,0.746885536,0.019850218
3,Jup,6,Jup,0.746885536,0.017263583
3,Phb,7,Phb,0.746885536,0.012521417
3,Prmt5,8,Prmt5,0.746885536,0.010885425
3,Rnaseh2c,9,Rnaseh2c,0.746885536,0.007757144
3,Tex10,10,Tex10,0.746885536,0.00714641
3,Usp7,11,Usp7,0.746885536,0.005830984
3,NC1,12,NC,0.746885536,0.004095507
3,Akirin2,13,Akirin2,0.746885536,0.005667938
3,Clp1,14,Clp1,0.746885536,0.004142486
3,Dnmt3b,15,Dnmt3b,0.746885536,0.003603604
3,Gtf2i,16,Gtf2i,0.746885536,0.004170121
3,Kidins220,17,Kidins220,0.746885536,0.002959708
3,Phb2,18,Phb2,0.746885536,0.002705466
3,Prpf3,19,Prpf3,0.746885536,0.002301995
3,Sdhd,20,Sdhd,0.746885536,0.002647433
3,Thap1,21,Thap1,0.746885536,0.001340297
3,Vps52,22,Vps52,0.746885536,0.001890234
3,NC2,23,NC,0.746885536,0.001011441
3,Arf4,24,Arf4,0.746885536,0.001481236
3,Crkl,25,Crkl,0.746885536,0.001757586
3,Elavl1,26,Elavl1,0.746885536,0.001569668
3,Hcfc1,27,Hcfc1,0.746885536,0.001166197
3,Krit1,28,Krit1,0.746885536,0.001923396
3,Phgdh,29,Phgdh,0.746885536,0.0012795
3,Prpf31,30,Prpf31,0.746885536,0.001804565
3,Shoc2,31,Shoc2,0.746885536,0.001376223
3,Tnrc6a,32,Tnrc6a,0.746885536,0.001249102
3,Wdr77,33,Wdr77,0.746885536,0.001077765
3,NC3,34,NC,0.746885536,0.001296081
3,Arglu1,35,Arglu1,0.746885536,0.000878793
3,Ctnnbl1,36,Ctnnbl1,0.746885536,0.00105013
3,Ets2,37,Ets2,0.746885536,0.001138562
3,Hdac3,38,Hdac3,0.746885536,0.000804178
3,Mcrs1,39,Mcrs1,0.746885536,0.000870502
3,Pnkp,40,Pnkp,0.746885536,0.000784834
3,Psen1,41,Psen1,0.746885536,0.001047366
3,Slk,42,Slk,0.746885536,0.000787597
3,Tra2b,43,Tra2b,0.746885536,0.000544409
3,Wtap,44,Wtap,0.746885536,0.000925772
3,NC4,45,NC,0.746885536,0.00077378
3,Arid4b,46,Arid4b,0.746885536,0.000992096
3,Ddx11,47,Ddx11,0.746885536,0.000621787
3,Fbxl5,48,Fbxl5,0.746885536,0.000544409
3,Hdac7,49,Hdac7,0.746885536,0.000594152
3,Mfn2,50,Mfn2,0.746885536,0.000715746
3,Pno1,51,Pno1,0.746885536,0.000475322
3,Ptbp1,52,Ptbp1,0.746885536,0.000596916
3,Sprtn,53,Sprtn,0.746885536,0.00061626
3,Trim28,54,Trim28,0.746885536,0.000317802
3,Ybx1,55,Ybx1,0.746885536,0.000428342
3,NC5,56,NC,0.746885536,0.000591389
3,Asf1a,57,Asf1a,0.746885536,0.000657713
3,Ddx24,58,Ddx24,0.746885536,0.00044216
3,Fth1,59,Fth1,0.746885536,0.000315039
3,Hsp90ab1,60,Hsp90ab1,0.746885536,0.000367545
3,Morf4l2,61,Morf4l2,0.746885536,0.000447687
3,Ppp2r1a,62,Ppp2r1a,0.746885536,0.000243188
3,Ptma,63,Ptma,0.746885536,0.000433869
3,Strap,64,Strap,0.746885536,0.000563754
3,Tsc2,65,Tsc2,0.746885536,0.000458741
3,Ythdc1,66,Ythdc1,0.746885536,0.000436633
3,NC6,67,NC,0.746885536,0.00033991
3,Atg13,68,Atg13,0.746885536,0.000580335
3,Derl1,69,Derl1,0.746885536,0.000489139
3,Ggnbp2,70,Ggnbp2,0.746885536,0.000635605
3,Hspa9,71,Hspa9,0.746885536,0.000345437
3,Mov10,72,Mov10,0.746885536,0.000240424
3,Ppp6c,73,Ppp6c,0.746885536,0.000541646
3,Rere,74,Rere,0.746885536,0.000364782
3,Tardbp,75,Tardbp,0.746885536,0.000536119
3,Tsg101,76,Tsg101,0.746885536,0.000525065
3,Zfp110,77,Zfp110,0.746885536,0.000345437
3,NC7,78,NC,0.746885536,0.000641132
3,Brd4,79,Brd4,0.746885536,0.000444923
3,Dhx30,80,Dhx30,0.746885536,0.000472558
3,Gnl3,81,Gnl3,0.746885536,0.000298458
3,Hspd1,82,Hspd1,0.746885536,0.000580335
3,Nsrp1,83,Nsrp1,0.746885536,0.000378599
3,Prkaca,84,Prkaca,0.746885536,0.000403471
3,Rhoa,85,Rhoa,0.746885536,0.000295694
3,Tax1bp1,86,Tax1bp1,0.746885536,0.000381363
3,Upf3a,87,Upf3a,0.746885536,0.000538882
3,Zpr1,88,Zpr1,0.746885536,0.000290167
3,NC8,89,NC,0.746885536,0.00060797
3,Ccm2,90,Ccm2,0.746885536,0.000511247
3,Dkc1,91,Dkc1,0.746885536,0.00045045
3,Ndufa13,92,Ndufa13,0.746885536,0.000295694
3,Impdh2,93,Impdh2,0.746885536,0.000342674
3,Mcm3ap,94,Mcm3ap,0.746885536,0.00038689
3,Pdha1,95,Pdha1,0.746885536,0.000577571
3,Prkacb,96,Prkacb,0.746885536,0.000309512
