sample,Name,order,gene,first_percent,percent
3,Rnaseh1,97,Rnaseh1,0.746885536,0.000619024
3,Tbx6,98,Tbx6,0.746885536,0.00039518
3,Use1,99,Use1,0.746885536,0.000754435
3,Cd47,100,Cd47,0.746885536,0.000345437
4,Cd19,1,Cd19,0.240309009,0.240309009
4,Adar,2,Adar,0.240309009,0.017398703
4,Chd8,3,Chd8,0.240309009,0.077044493
4,Dnmt1,4,Dnmt1,0.240309009,0.072679105
4,Gpi1,5,Gpi1,0.240309009,0.051790026
4,Jup,6,Jup,0.240309009,0.042462214
4,Phb,7,Phb,0.240309009,0.036404816
4,Prmt5,8,Prmt5,0.240309009,0.029888158
4,Rnaseh2c,9,Rnaseh2c,0.240309009,0.024246511
4,Tex10,10,Tex10,0.240309009,0.023129784
4,Usp7,11,Usp7,0.240309009,0.021367676
4,NC1,12,NC,0.240309009,0.017273011
4,Akirin2,13,Akirin2,0.240309009,0.018699134
4,Clp1,14,Clp1,0.240309009,0.018244708
4,Dnmt3b,15,Dnmt3b,0.240309009,0.01740112
4,Gtf2i,16,Gtf2i,0.240309009,0.014034019
4,Kidins220,17,Kidins220,0.240309009,0.0137778
4,Phb2,18,Phb2,0.240309009,0.010575066
4,Prpf3,19,Prpf3,0.240309009,0.009811244
4,Sdhd,20,Sdhd,0.240309009,0.011657953
4,Thap1,21,Thap1,0.240309009,0.007826757
4,Vps52,22,Vps52,0.240309009,0.009455922
4,NC2,23,NC,0.240309009,0.00637888
4,Arf4,24,Arf4,0.240309009,0.006156501
4,Crkl,25,Crkl,0.240309009,0.005992135
4,Elavl1,26,Elavl1,0.240309009,0.005269404
4,Hcfc1,27,Hcfc1,0.240309009,0.005532875
4,Krit1,28,Krit1,0.240309009,0.005627144
4,Phgdh,29,Phgdh,0.240309009,0.005537709
4,Prpf31,30,Prpf31,0.240309009,0.005513537
4,Shoc2,31,Shoc2,0.240309009,0.004072911
4,Tnrc6a,32,Tnrc6a,0.240309009,0.005549795
4,Wdr77,33,Wdr77,0.240309009,0.004529754
4,NC3,34,NC,0.240309009,0.005392679
4,Arglu1,35,Arglu1,0.240309009,0.005629561
4,Ctnnbl1,36,Ctnnbl1,0.240309009,0.004657863
4,Ets2,37,Ets2,0.240309009,0.005097786
4,Hdac3,38,Hdac3,0.240309009,0.004002814
4,Mcrs1,39,Mcrs1,0.240309009,0.004222775
4,Pnkp,40,Pnkp,0.240309009,0.004036654
4,Psen1,41,Psen1,0.240309009,0.003901293
4,Slk,42,Slk,0.240309009,0.00346137
4,Tra2b,43,Tra2b,0.240309009,0.003799772
4,Wtap,44,Wtap,0.240309009,0.004367804
4,NC4,45,NC,0.240309009,0.003154391
4,Arid4b,46,Arid4b,0.240309009,0.00362332
4,Ddx11,47,Ddx11,0.240309009,0.004034237
4,Fbxl5,48,Fbxl5,0.240309009,0.003492793
4,Hdac7,49,Hdac7,0.240309009,0.003028699
4,Mfn2,50,Mfn2,0.240309009,0.003043202
4,Pno1,51,Pno1,0.240309009,0.00326558
4,Ptbp1,52,Ptbp1,0.240309009,0.002765229
4,Sprtn,53,Sprtn,0.240309009,0.002608113
4,Trim28,54,Trim28,0.240309009,0.002767646
4,Ybx1,55,Ybx1,0.240309009,0.002579108
4,NC5,56,NC,0.240309009,0.002656457
4,Asf1a,57,Asf1a,0.240309009,0.002656457
4,Ddx24,58,Ddx24,0.240309009,0.002274546
4,Fth1,59,Fth1,0.240309009,0.001542147
4,Hsp90ab1,60,Hsp90ab1,0.240309009,0.001479301
4,Morf4l2,61,Morf4l2,0.240309009,0.00162433
4,Ppp2r1a,62,Ppp2r1a,0.240309009,0.001846709
4,Ptma,63,Ptma,0.240309009,0.001725851
4,Strap,64,Strap,0.240309009,0.002035247
4,Tsc2,65,Tsc2,0.240309009,0.001878132
4,Ythdc1,66,Ythdc1,0.240309009,0.001866046
4,NC6,67,NC,0.240309009,0.001269008
4,Atg13,68,Atg13,0.240309009,0.001747605
4,Derl1,69,Derl1,0.240309009,0.001694428
4,Ggnbp2,70,Ggnbp2,0.240309009,0.001733102
4,Hspa9,71,Hspa9,0.240309009,0.001314934
4,Mov10,72,Mov10,0.240309009,0.001358443
4,Ppp6c,73,Ppp6c,0.240309009,0.001356026
4,Rere,74,Rere,0.240309009,0.00144546
4,Tardbp,75,Tardbp,0.240309009,0.001735519
4,Tsg101,76,Tsg101,0.240309009,0.001334271
4,Zfp110,77,Zfp110,0.240309009,0.001339106
4,NC7,78,NC,0.240309009,0.001404369
4,Brd4,79,Brd4,0.240309009,0.001305265
4,Dhx30,80,Dhx30,0.240309009,0.001774194
4,Gnl3,81,Gnl3,0.240309009,0.001387449
4,Hspd1,82,Hspd1,0.240309009,0.001380197
4,Nsrp1,83,Nsrp1,0.240309009,0.001104641
4,Prkaca,84,Prkaca,0.240309009,0.001307682
4,Rhoa,85,Rhoa,0.240309009,0.001082887
4,Tax1bp1,86,Tax1bp1,0.240309009,0.001247254
4,Upf3a,87,Upf3a,0.240309009,0.001278677
4,Zpr1,88,Zpr1,0.240309009,0.001404369
4,NC8,89,NC,0.240309009,0.000978949
4,Ccm2,90,Ccm2,0.240309009,0.001288345
4,Dkc1,91,Dkc1,0.240309009,0.001283511
4,Ndufa13,92,Ndufa13,0.240309009,0.001194076
4,Impdh2,93,Impdh2,0.240309009,0.001225499
4,Mcm3ap,94,Mcm3ap,0.240309009,0.001356026
4,Pdha1,95,Pdha1,0.240309009,0.001244836
4,Prkacb,96,Prkacb,0.240309009,0.001078052
4,Rnaseh1,97,Rnaseh1,0.240309009,0.001392283
4,Tbx6,98,Tbx6,0.240309009,0.002054584
4,Use1,99,Use1,0.240309009,0.002165774
4,Cd47,100,Cd47,0.240309009,0.003577394
5,Cd19,1,Cd19,0.5113371,0.5113371
5,Adar,2,Adar,0.5113371,0.014669417
5,Chd8,3,Chd8,0.5113371,0.047491032
5,Dnmt1,4,Dnmt1,0.5113371,0.046927287
5,Gpi1,5,Gpi1,0.5113371,0.034384454
5,Jup,6,Jup,0.5113371,0.02718015
5,Phb,7,Phb,0.5113371,0.025101715
5,Prmt5,8,Prmt5,0.5113371,0.018729988
5,Rnaseh2c,9,Rnaseh2c,0.5113371,0.012097454
5,Tex10,10,Tex10,0.5113371,0.015281311
5,Usp7,11,Usp7,0.5113371,0.013279112
5,NC1,12,NC,0.5113371,0.009978895
5,Akirin2,13,Akirin2,0.5113371,0.011762416
5,Clp1,14,Clp1,0.5113371,0.010424274
5,Dnmt3b,15,Dnmt3b,0.5113371,0.011250833
5,Gtf2i,16,Gtf2i,0.5113371,0.008412044
5,Kidins220,17,Kidins220,0.5113371,0.00883736
5,Phb2,18,Phb2,0.5113371,0.00543282
5,Prpf3,19,Prpf3,0.5113371,0.005735758
5,Sdhd,20,Sdhd,0.5113371,0.007236404
5,Thap1,21,Thap1,0.5113371,0.004656416
5,Vps52,22,Vps52,0.5113371,0.004788826
5,NC2,23,NC,0.5113371,0.004489901
5,Arf4,24,Arf4,0.5113371,0.003980323
5,Crkl,25,Crkl,0.5113371,0.008710969
5,Elavl1,26,Elavl1,0.5113371,0.002830764
5,Hcfc1,27,Hcfc1,0.5113371,0.002909006
5,Krit1,28,Krit1,0.5113371,0.003468739
5,Phgdh,29,Phgdh,0.5113371,0.003952236
5,Prpf31,30,Prpf31,0.5113371,0.003647292
5,Shoc2,31,Shoc2,0.5113371,0.002999286
5,Tnrc6a,32,Tnrc6a,0.5113371,0.002852832
5,Wdr77,33,Wdr77,0.5113371,0.002521808
5,NC3,34,NC,0.5113371,0.00374359
5,Arglu1,35,Arglu1,0.5113371,0.003005304
5,Ctnnbl1,36,Ctnnbl1,0.5113371,0.004782808
5,Ets2,37,Ets2,0.5113371,0.002955149
5,Hdac3,38,Hdac3,0.5113371,0.002573969
5,Mcrs1,39,Mcrs1,0.5113371,0.002836783
5,Pnkp,40,Pnkp,0.5113371,0.003095584
5,Psen1,41,Psen1,0.5113371,0.003322286
5,Slk,42,Slk,0.5113371,0.002146646
5,Tra2b,43,Tra2b,0.5113371,0.002305137
5,Wtap,44,Wtap,0.5113371,0.002465634
5,NC4,45,NC,0.5113371,0.002596037
5,Arid4b,46,Arid4b,0.5113371,0.002329211
5,Ddx11,47,Ddx11,0.5113371,0.002297112
5,Fbxl5,48,Fbxl5,0.5113371,0.002098497
5,Hdac7,49,Hdac7,0.5113371,0.001815621
5,Mfn2,50,Mfn2,0.5113371,0.002329211
5,Pno1,51,Pno1,0.5113371,0.001769478
5,Ptbp1,52,Ptbp1,0.5113371,0.001867783
5,Sprtn,53,Sprtn,0.5113371,0.001472559
5,Trim28,54,Trim28,0.5113371,0.001833677
5,Ybx1,55,Ybx1,0.5113371,0.001861764
5,NC5,56,NC,0.5113371,0.001978124
5,Asf1a,57,Asf1a,0.5113371,0.001775497
5,Ddx24,58,Ddx24,0.5113371,0.001651112
5,Fth1,59,Fth1,0.5113371,0.000958969
5,Hsp90ab1,60,Hsp90ab1,0.5113371,0.001524721
5,Morf4l2,61,Morf4l2,0.5113371,0.001213758
5,Ppp2r1a,62,Ppp2r1a,0.5113371,0.00123382
5,Ptma,63,Ptma,0.5113371,0.001554814
5,Strap,64,Strap,0.5113371,0.001269932
5,Tsc2,65,Tsc2,0.5113371,0.000668068
5,Ythdc1,66,Ythdc1,0.5113371,0.001189683
5,NC6,67,NC,0.5113371,0.000999093
5,Atg13,68,Atg13,0.5113371,0.000960975
5,Derl1,69,Derl1,0.5113371,0.002088466
5,Ggnbp2,70,Ggnbp2,0.5113371,0.001161596
5,Hspa9,71,Hspa9,0.5113371,0.00124987
5,Mov10,72,Mov10,0.5113371,0.000770385
5,Ppp6c,73,Ppp6c,0.5113371,0.000637975
5,Rere,74,Rere,0.5113371,0.000886745
5,Tardbp,75,Tardbp,0.5113371,0.001472559
5,Tsg101,76,Tsg101,0.5113371,0.000874708
5,Zfp110,77,Zfp110,0.5113371,0.000878721
5,NC7,78,NC,0.5113371,0.000627944
5,Brd4,79,Brd4,0.5113371,0.000597851
5,Dhx30,80,Dhx30,0.5113371,0.000888752
5,Gnl3,81,Gnl3,0.5113371,0.001548795
5,Hspd1,82,Hspd1,0.5113371,0.001147553
5,Nsrp1,83,Nsrp1,0.5113371,0.000479484
5,Prkaca,84,Prkaca,0.5113371,0.000786435
5,Rhoa,85,Rhoa,0.5113371,0.000906807
5,Tax1bp1,86,Tax1bp1,0.5113371,0.000680106
5,Upf3a,87,Upf3a,0.5113371,0.00104323
5,Zpr1,88,Zpr1,0.5113371,0.001045236
5,NC8,89,NC,0.5113371,0.000611894
5,Ccm2,90,Ccm2,0.5113371,0.00068813
5,Dkc1,91,Dkc1,0.5113371,0.000742298
5,Ndufa13,92,Ndufa13,0.5113371,0.00068813
5,Impdh2,93,Impdh2,0.5113371,0.000788441
5,Mcm3ap,94,Mcm3ap,0.5113371,0.000706186
5,Pdha1,95,Pdha1,0.5113371,0.000824553
5,Prkacb,96,Prkacb,0.5113371,0.000814522
5,Rnaseh1,97,Rnaseh1,0.5113371,0.000684118
5,Tbx6,98,Tbx6,0.5113371,0.000977025
5,Use1,99,Use1,0.5113371,0.00176346
5,Cd47,100,Cd47,0.5113371,0.001097398
6,Cd19,1,Cd19,0.399558703,0.399558703
6,Adar,2,Adar,0.399558703,0.012110287
6,Chd8,3,Chd8,0.399558703,0.060941496
6,Dnmt1,4,Dnmt1,0.399558703,0.05430588
6,Gpi1,5,Gpi1,0.399558703,0.041276993
6,Jup,6,Jup,0.399558703,0.032000979
6,Phb,7,Phb,0.399558703,0.029252103
6,Prmt5,8,Prmt5,0.399558703,0.024301356
6,Rnaseh2c,9,Rnaseh2c,0.399558703,0.019191355
6,Tex10,10,Tex10,0.399558703,0.017243369
6,Usp7,11,Usp7,0.399558703,0.015720062
6,NC1,12,NC,0.399558703,0.013003499
6,Akirin2,13,Akirin2,0.399558703,0.016770221
6,Clp1,14,Clp1,0.399558703,0.013534348
6,Dnmt3b,15,Dnmt3b,0.399558703,0.014478337
6,Gtf2i,16,Gtf2i,0.399558703,0.013746688
6,Kidins220,17,Kidins220,0.399558703,0.010513124
6,Phb2,18,Phb2,0.399558703,0.010656222
6,Prpf3,19,Prpf3,0.399558703,0.008242012
6,Sdhd,20,Sdhd,0.399558703,0.0080089
6,Thap1,21,Thap1,0.399558703,0.00494613
6,Vps52,22,Vps52,0.399558703,0.006570991
6,NC2,23,NC,0.399558703,0.004948438
6,Arf4,24,Arf4,0.399558703,0.004560688
6,Crkl,25,Crkl,0.399558703,0.005294644
6,Elavl1,26,Elavl1,0.399558703,0.004320651
6,Hcfc1,27,Hcfc1,0.399558703,0.004348348
6,Krit1,28,Krit1,0.399558703,0.004378352
6,Phgdh,29,Phgdh,0.399558703,0.00446375
6,Prpf31,30,Prpf31,0.399558703,0.004366812
6,Shoc2,31,Shoc2,0.399558703,0.004371428
6,Tnrc6a,32,Tnrc6a,0.399558703,0.004152164
6,Wdr77,33,Wdr77,0.399558703,0.00390982
6,NC3,34,NC,0.399558703,0.004172937
6,Arglu1,35,Arglu1,0.399558703,0.004479906
6,Ctnnbl1,36,Ctnnbl1,0.399558703,0.004761487
6,Ets2,37,Ets2,0.399558703,0.003794418
6,Hdac3,38,Hdac3,0.399558703,0.002928903
6,Mcrs1,39,Mcrs1,0.399558703,0.00379211
6,Pnkp,40,Pnkp,0.399558703,0.003688248
6,Psen1,41,Psen1,0.399558703,0.003422824
6,Slk,42,Slk,0.399558703,0.002363433
6,Tra2b,43,Tra2b,0.399558703,0.002017227
6,Wtap,44,Wtap,0.399558703,0.002963524
6,NC4,45,NC,0.399558703,0.002915055
6,Arid4b,46,Arid4b,0.399558703,0.002580389
6,Ddx11,47,Ddx11,0.399558703,0.002566541
6,Fbxl5,48,Fbxl5,0.399558703,0.002317272
6,Hdac7,49,Hdac7,0.399558703,0.002675019
6,Mfn2,50,Mfn2,0.399558703,0.00308585
6,Pno1,51,Pno1,0.399558703,0.00286197
6,Ptbp1,52,Ptbp1,0.399558703,0.002123397
6,Sprtn,53,Sprtn,0.399558703,0.002218027
6,Trim28,54,Trim28,0.399558703,0.001668713
6,Ybx1,55,Ybx1,0.399558703,0.001927214
6,NC5,56,NC,0.399558703,0.001984915
6,Asf1a,57,Asf1a,0.399558703,0.002109549
6,Ddx24,58,Ddx24,0.399558703,0.001594856
6,Fth1,59,Fth1,0.399558703,0.001463298
6,Hsp90ab1,60,Hsp90ab1,0.399558703,0.001682561
6,Morf4l2,61,Morf4l2,0.399558703,0.001177101
6,Ppp2r1a,62,Ppp2r1a,0.399558703,0.001034002
6,Ptma,63,Ptma,0.399558703,0.001241726
6,Strap,64,Strap,0.399558703,0.001467914
6,Tsc2,65,Tsc2,0.399558703,0.001285578
6,Ythdc1,66,Ythdc1,0.399558703,0.001421753
6,NC6,67,NC,0.399558703,0.001569467
6,Atg13,68,Atg13,0.399558703,0.001107859
6,Derl1,69,Derl1,0.399558703,0.001410213
6,Ggnbp2,70,Ggnbp2,0.399558703,0.001370976
6,Hspa9,71,Hspa9,0.399558703,0.001087087
6,Mov10,72,Mov10,0.399558703,0.000793966
6,Ppp6c,73,Ppp6c,0.399558703,0.001267114
6,Rere,74,Rere,0.399558703,0.001193257
6,Tardbp,75,Tardbp,0.399558703,0.001200181
6,Tsg101,76,Tsg101,0.399558703,0.001430985
6,Zfp110,77,Zfp110,0.399558703,0.000874747
6,NC7,78,NC,0.399558703,0.000964761
6,Brd4,79,Brd4,0.399558703,0.001774883
6,Dhx30,80,Dhx30,0.399558703,0.001179409
6,Gnl3,81,Gnl3,0.399558703,0.000856283
6,Hspd1,82,Hspd1,0.399558703,0.001375592
6,Nsrp1,83,Nsrp1,0.399558703,0.000803198
6,Prkaca,84,Prkaca,0.399558703,0.001156328
6,Rhoa,85,Rhoa,0.399558703,0.000805506
6,Tax1bp1,86,Tax1bp1,0.399558703,0.000985533
6,Upf3a,87,Upf3a,0.399558703,0.001338663
6,Zpr1,88,Zpr1,0.399558703,0.001080163
6,NC8,89,NC,0.399558703,0.001324815
6,Ccm2,90,Ccm2,0.399558703,0.001103243
6,Dkc1,91,Dkc1,0.399558703,0.001456373
6,Ndufa13,92,Ndufa13,0.399558703,0.000946297
6,Impdh2,93,Impdh2,0.399558703,0.001015538
6,Mcm3ap,94,Mcm3ap,0.399558703,0.000761653
6,Pdha1,95,Pdha1,0.399558703,0.000925524
6,Prkacb,96,Prkacb,0.399558703,0.001031694
6,Rnaseh1,97,Rnaseh1,0.399558703,0.001340971
6,Tbx6,98,Tbx6,0.399558703,0.001518691
6,Use1,99,Use1,0.399558703,0.001971066
6,Cd47,100,Cd47,0.399558703,0.003702097
