Name,type,organ,mouse_index,median_FC
Snu13,unknown,TNF low,K141,0.249766971
Polr2a,positive control,TNF low,K141,0.054215831
Trp53rkb,unknown,TNF low,K141,0.383890073
Fbl,unknown,TNF low,K141,0.149692511
Tyw5,unknown,TNF low,K141,0.500455531
Trmu,unknown,TNF low,K141,0.223903601
Ftsj1,unknown,TNF low,K141,0.692991952
Mrm1,unknown,TNF low,K141,0.60818137
NC1,control,TNF low,K141,0.752954323
Cmtr2,unknown,TNF low,K141,0.294841833
Ythdf1-1,unknown,TNF low,K141,0.443542934
Fto-2,unknown,TNF low,K141,0.571597833
Lage3,unknown,TNF low,K141,0.317284925
Alkbh3-3,unknown,TNF low,K141,0.603051922
Adat2,unknown,TNF low,K141,0.533782159
Osgep,unknown,TNF low,K141,0.100042105
Pus10,unknown,TNF low,K141,0.847062685
Nsun2,unknown,TNF low,K141,0.769985379
NC2,control,TNF low,K141,0.751038987
Rnmt,unknown,TNF low,K141,0.365464222
Pus7,unknown,TNF low,K141,0.616029963
Mettl3-3,unknown,TNF low,K141,0.358432813
Trmt5,unknown,TNF low,K141,0.460454488
Mettl14,unknown,TNF low,K141,0.339960887
Qtrt1,unknown,TNF low,K141,0.619661267
Trmo,unknown,TNF low,K141,0.73477582
Mrm2,unknown,TNF low,K141,0.107453344
Dimt1,unknown,TNF low,K141,0.22823726
NC3,control,TNF low,K141,0.998720445
Nsun4,unknown,TNF low,K141,0.359183673
Dcps,unknown,TNF low,K141,0.501262712
Ctu1,unknown,TNF low,K141,0.750166556
Trmt10c,unknown,TNF low,K141,0.231123171
Mettl3-2,unknown,TNF low,K141,0.34086171
Adat1,unknown,TNF low,K141,0.883349313
Trp53rka,unknown,TNF low,K141,0.938620894
Thg1l,unknown,TNF low,K141,0.105309182
Cdkal1,unknown,TNF low,K141,0.632863431
NC4,control,TNF low,K141,0.923915512
Trmt10b,unknown,TNF low,K141,0.726466864
Rpusd4,unknown,TNF low,K141,0.476135992
Elp3,unknown,TNF low,K141,0.504619758
Tprkb,unknown,TNF low,K141,0.173601543
Trmt112,unknown,TNF low,K141,0.204799741
Ythdc1-1,unknown,TNF low,K141,0.25860958
Tgs1,unknown,TNF low,K141,0.361300861
Mettl3-1,unknown,TNF low,K141,0.45388649
Alkbh3-2,unknown,TNF low,K141,1.019194689
NC5,control,TNF low,K141,1.136452666
Ythdf1-2,unknown,TNF low,K141,1.05
Mettl1,unknown,TNF low,K141,0.422907489
Fto-1,unknown,TNF low,K141,1.209196934
Nfs1,unknown,TNF low,K141,0.115349405
Gon7-1,unknown,TNF low,K141,1.305098871
Cmtr1,unknown,TNF low,K141,0.316115702
Bcdin3d,unknown,TNF low,K141,1.208011445
Txn1,unknown,TNF low,K141,0.114270908
NC6,control,TNF low,K141,1.506542543
Mepce,unknown,TNF low,K141,0.445584906
Mettl2,unknown,TNF low,K141,1.059479554
Iscu,unknown,TNF low,K141,0.114165968
Trmt61b,unknown,TNF low,K141,1.45062481
Alkbh8,unknown,TNF low,K141,1.438764451
Mrm3,unknown,TNF low,K141,1.500611662
Elp1,unknown,TNF low,K141,1.138620016
Bud23,unknown,TNF low,K141,0.236975357
Hsd17b10,unknown,TNF low,K141,0.875198188
NC7,control,TNF low,K141,2.017610566
Adat3,unknown,TNF low,K141,0.68591737
Trdmt1,unknown,TNF low,K141,1.689278683
Gon7-2,unknown,TNF low,K141,1.438002172
Mettl6,unknown,TNF low,K141,1.693853601
Thumpd1,unknown,TNF low,K141,1.827669474
Wdr4,unknown,TNF low,K141,0.622008965
Alkbh5,unknown,TNF low,K141,3.158815995
Trmt61a,unknown,TNF low,K141,0.438121767
Trit1,unknown,TNF low,K141,1.864761419
NC8,control,TNF low,K141,4.200391219
Ythdc1-2,unknown,TNF low,K141,0.982330409
Tfb1m,unknown,TNF low,K141,1.916734165
Trmt6,unknown,TNF low,K141,0.659319032
Trmt10a,unknown,TNF low,K141,3.020139427
Pus3,unknown,TNF low,K141,6.392104561
Urm1,unknown,TNF low,K141,2.523817772
Alkbh3-1,unknown,TNF low,K141,3.851114923
Qtrt2,unknown,TNF low,K141,4.833730632
Mettl16,unknown,TNF low,K141,0.09375
Snu13,unknown,TNF high,K141,0.271249589
Polr2a,positive control,TNF high,K141,0.064613133
Trp53rkb,unknown,TNF high,K141,0.475102552
Fbl,unknown,TNF high,K141,0.219912614
Tyw5,unknown,TNF high,K141,0.471010498
Trmu,unknown,TNF high,K141,0.323509766
Ftsj1,unknown,TNF high,K141,0.801648411
Mrm1,unknown,TNF high,K141,0.445397676
NC1,control,TNF high,K141,0.721284044
Cmtr2,unknown,TNF high,K141,0.340056467
Ythdf1-1,unknown,TNF high,K141,0.528549866
Fto-2,unknown,TNF high,K141,0.766010992
Lage3,unknown,TNF high,K141,0.437419861
Alkbh3-3,unknown,TNF high,K141,0.68200798
Adat2,unknown,TNF high,K141,0.47313807
Osgep,unknown,TNF high,K141,0.136087836
Pus10,unknown,TNF high,K141,0.837593215
Nsun2,unknown,TNF high,K141,0.750132767
NC2,control,TNF high,K141,0.914013699
Rnmt,unknown,TNF high,K141,0.511958885
Pus7,unknown,TNF high,K141,0.575513075
Mettl3-3,unknown,TNF high,K141,0.755525465
Trmt5,unknown,TNF high,K141,0.785379203
Mettl14,unknown,TNF high,K141,0.908193238
Qtrt1,unknown,TNF high,K141,0.638851734
Trmo,unknown,TNF high,K141,0.70232816
Mrm2,unknown,TNF high,K141,0.108533099
Dimt1,unknown,TNF high,K141,0.175646279
NC3,control,TNF high,K141,0.966990378
Nsun4,unknown,TNF high,K141,0.613423415
Dcps,unknown,TNF high,K141,0.514525419
Ctu1,unknown,TNF high,K141,0.908701854
Trmt10c,unknown,TNF high,K141,0.374663073
Mettl3-2,unknown,TNF high,K141,0.604501047
Adat1,unknown,TNF high,K141,0.878116772
Trp53rka,unknown,TNF high,K141,0.784767056
Thg1l,unknown,TNF high,K141,0.16433845
Cdkal1,unknown,TNF high,K141,0.839257504
NC4,control,TNF high,K141,1.054405392
Trmt10b,unknown,TNF high,K141,0.825794141
Rpusd4,unknown,TNF high,K141,0.703002347
Elp3,unknown,TNF high,K141,0.678456371
Tprkb,unknown,TNF high,K141,0.15587904
Trmt112,unknown,TNF high,K141,0.177430371
Ythdc1-1,unknown,TNF high,K141,0.324186047
Tgs1,unknown,TNF high,K141,0.4
Mettl3-1,unknown,TNF high,K141,1.229273286
Alkbh3-2,unknown,TNF high,K141,1.095182652
NC5,control,TNF high,K141,0.903598424
Ythdf1-2,unknown,TNF high,K141,1.178835045
Mettl1,unknown,TNF high,K141,0.856211943
Fto-1,unknown,TNF high,K141,0.95919971
Nfs1,unknown,TNF high,K141,0.261629088
Gon7-1,unknown,TNF high,K141,1.134625493
Cmtr1,unknown,TNF high,K141,0.311857437
Bcdin3d,unknown,TNF high,K141,1.472923833
Txn1,unknown,TNF high,K141,0.103780887
NC6,control,TNF high,K141,1.769719862
Mepce,unknown,TNF high,K141,0.298724728
Mettl2,unknown,TNF high,K141,1.343090245
Iscu,unknown,TNF high,K141,0.201852382
Trmt61b,unknown,TNF high,K141,1.567734887
Alkbh8,unknown,TNF high,K141,1.567611666
Mrm3,unknown,TNF high,K141,1.711589484
Elp1,unknown,TNF high,K141,1.204946996
Bud23,unknown,TNF high,K141,0.290283401
Hsd17b10,unknown,TNF high,K141,1.667694205
NC7,control,TNF high,K141,1.769248214
Adat3,unknown,TNF high,K141,0.660119458
Trdmt1,unknown,TNF high,K141,2.466607401
Gon7-2,unknown,TNF high,K141,1.891671203
Mettl6,unknown,TNF high,K141,1.957813428
Thumpd1,unknown,TNF high,K141,2.515335801
Wdr4,unknown,TNF high,K141,0.8335156
Alkbh5,unknown,TNF high,K141,2.949806406
Trmt61a,unknown,TNF high,K141,0.659918729
Trit1,unknown,TNF high,K141,3.134413375
NC8,control,TNF high,K141,4.130972293
Ythdc1-2,unknown,TNF high,K141,1.127569568
Tfb1m,unknown,TNF high,K141,3.418989461
Trmt6,unknown,TNF high,K141,0.803938925
Trmt10a,unknown,TNF high,K141,2.958699473
Pus3,unknown,TNF high,K141,7.125335226
Urm1,unknown,TNF high,K141,3.728003187
Alkbh3-1,unknown,TNF high,K141,3.210577249
Qtrt2,unknown,TNF high,K141,4.207241137
Mettl16,unknown,TNF high,K141,0.104060061
Snu13,unknown,TNF low,K273,0.172765957
Polr2a,positive control,TNF low,K273,0.01744086
Trp53rkb,unknown,TNF low,K273,0.257758825
Fbl,unknown,TNF low,K273,0.120421427
Tyw5,unknown,TNF low,K273,0.434293613
Trmu,unknown,TNF low,K273,0.088832843
Ftsj1,unknown,TNF low,K273,0.59881395
Mrm1,unknown,TNF low,K273,0.500880096
NC1,control,TNF low,K273,0.787819528
Cmtr2,unknown,TNF low,K273,0.205825891
Ythdf1-1,unknown,TNF low,K273,0.534820825
Fto-2,unknown,TNF low,K273,0.510832769
Lage3,unknown,TNF low,K273,0.236400947
Alkbh3-3,unknown,TNF low,K273,0.53626635
Adat2,unknown,TNF low,K273,0.430151479
Osgep,unknown,TNF low,K273,0.016168421
Pus10,unknown,TNF low,K273,0.602888087
Nsun2,unknown,TNF low,K273,0.566240626
NC2,control,TNF low,K273,0.805363151
Rnmt,unknown,TNF low,K273,0.275745544
Pus7,unknown,TNF low,K273,0.492883895
Mettl3-3,unknown,TNF low,K273,0.309152127
Trmt5,unknown,TNF low,K273,0.465024756
Mettl14,unknown,TNF low,K273,0.294328553
Qtrt1,unknown,TNF low,K273,0.515463918
Trmo,unknown,TNF low,K273,0.900401517
Mrm2,unknown,TNF low,K273,0.023994436
Dimt1,unknown,TNF low,K273,0.177777778
NC3,control,TNF low,K273,0.844172462
Nsun4,unknown,TNF low,K273,0.316553288
Dcps,unknown,TNF low,K273,0.253088526
Ctu1,unknown,TNF low,K273,0.692427271
Trmt10c,unknown,TNF low,K273,0.174492685
Mettl3-2,unknown,TNF low,K273,0.223766505
Adat1,unknown,TNF low,K273,0.775966763
Trp53rka,unknown,TNF low,K273,0.676886653
Thg1l,unknown,TNF low,K273,0.030730793
Cdkal1,unknown,TNF low,K273,0.738507829
NC4,control,TNF low,K273,0.903474903
Trmt10b,unknown,TNF low,K273,0.895736598
Rpusd4,unknown,TNF low,K273,0.329519451
Elp3,unknown,TNF low,K273,0.417910448
Tprkb,unknown,TNF low,K273,0.169192615
Trmt112,unknown,TNF low,K273,0.104588941
Ythdc1-1,unknown,TNF low,K273,0.267630844
Tgs1,unknown,TNF low,K273,0.188446688
Mettl3-1,unknown,TNF low,K273,0.299352252
Alkbh3-2,unknown,TNF low,K273,0.772838793
NC5,control,TNF low,K273,1.159956474
Ythdf1-2,unknown,TNF low,K273,0.88409894
Mettl1,unknown,TNF low,K273,0.294738592
Fto-1,unknown,TNF low,K273,0.84011996
Nfs1,unknown,TNF low,K273,0.079096735
Gon7-1,unknown,TNF low,K273,1.075081446
Cmtr1,unknown,TNF low,K273,0.232676414
Bcdin3d,unknown,TNF low,K273,1.38769671
Txn1,unknown,TNF low,K273,0.040033685
NC6,control,TNF low,K273,1.533493913
Mepce,unknown,TNF low,K273,0.254490566
Mettl2,unknown,TNF low,K273,1.171003717
Iscu,unknown,TNF low,K273,0.117183571
Trmt61b,unknown,TNF low,K273,1.370618714
Alkbh8,unknown,TNF low,K273,1.03558526
Mrm3,unknown,TNF low,K273,1.589098817
Elp1,unknown,TNF low,K273,0.868484149
Bud23,unknown,TNF low,K273,0.184314167
Hsd17b10,unknown,TNF low,K273,0.30804077
NC7,control,TNF low,K273,1.753051831
Adat3,unknown,TNF low,K273,0.241670369
Trdmt1,unknown,TNF low,K273,1.407374262
Gon7-2,unknown,TNF low,K273,1.666449511
Mettl6,unknown,TNF low,K273,1.229573126
Thumpd1,unknown,TNF low,K273,1.56687673
Wdr4,unknown,TNF low,K273,0.409116737
Alkbh5,unknown,TNF low,K273,1.841753238
Trmt61a,unknown,TNF low,K273,0.156784719
Trit1,unknown,TNF low,K273,0.894105639
NC8,control,TNF low,K273,2.87676592
Ythdc1-2,unknown,TNF low,K273,0.551958483
Tfb1m,unknown,TNF low,K273,0.919974081
Trmt6,unknown,TNF low,K273,0.254280653
Trmt10a,unknown,TNF low,K273,2.150271108
Pus3,unknown,TNF low,K273,3.414510536
Urm1,unknown,TNF low,K273,1.279404123
Alkbh3-1,unknown,TNF low,K273,2.597304582
Qtrt2,unknown,TNF low,K273,2.882896305
Mettl16,unknown,TNF low,K273,0.049472892
Snu13,unknown,TNF high,K273,0.311591867
Polr2a,positive control,TNF high,K273,0.131216143
Trp53rkb,unknown,TNF high,K273,0.447104383
Fbl,unknown,TNF high,K273,0.254281808
Tyw5,unknown,TNF high,K273,0.540189745
Trmu,unknown,TNF high,K273,0.30764542
Ftsj1,unknown,TNF high,K273,0.793508835
Mrm1,unknown,TNF high,K273,0.696990083
NC1,control,TNF high,K273,0.791453408
Cmtr2,unknown,TNF high,K273,0.317451074
Ythdf1-1,unknown,TNF high,K273,0.615330105
Fto-2,unknown,TNF high,K273,0.807514852
Lage3,unknown,TNF high,K273,0.503614458
Alkbh3-3,unknown,TNF high,K273,0.742042789
Adat2,unknown,TNF high,K273,0.629270618
Osgep,unknown,TNF high,K273,0.165654931
Pus10,unknown,TNF high,K273,0.895408163
Nsun2,unknown,TNF high,K273,0.617592549
NC2,control,TNF high,K273,0.751840537
Rnmt,unknown,TNF high,K273,0.50251076
Pus7,unknown,TNF high,K273,0.648368405
Mettl3-3,unknown,TNF high,K273,0.559152506
Trmt5,unknown,TNF high,K273,0.910019996
Mettl14,unknown,TNF high,K273,0.576383476
Qtrt1,unknown,TNF high,K273,0.699300699
Trmo,unknown,TNF high,K273,1.098050626
Mrm2,unknown,TNF high,K273,0.222361337
Dimt1,unknown,TNF high,K273,0.374821173
NC3,control,TNF high,K273,1.096560995
Nsun4,unknown,TNF high,K273,0.640981303
Dcps,unknown,TNF high,K273,0.550289191
Ctu1,unknown,TNF high,K273,1.251071647
Trmt10c,unknown,TNF high,K273,0.379347102
Mettl3-2,unknown,TNF high,K273,0.486569455
Adat1,unknown,TNF high,K273,0.941921245
Trp53rka,unknown,TNF high,K273,0.673602378
Thg1l,unknown,TNF high,K273,0.197510267
Cdkal1,unknown,TNF high,K273,0.781185598
NC4,control,TNF high,K273,0.996908442
Trmt10b,unknown,TNF high,K273,0.998023994
Rpusd4,unknown,TNF high,K273,0.703642528
Elp3,unknown,TNF high,K273,0.960123489
Tprkb,unknown,TNF high,K273,0.201512859
Trmt112,unknown,TNF high,K273,0.260580205
Ythdc1-1,unknown,TNF high,K273,0.319637557
Tgs1,unknown,TNF high,K273,0.371775417
Mettl3-1,unknown,TNF high,K273,0.626239067
Alkbh3-2,unknown,TNF high,K273,0.868427469
NC5,control,TNF high,K273,0.955660247
Ythdf1-2,unknown,TNF high,K273,0.748994831
Mettl1,unknown,TNF high,K273,0.525718998
Fto-1,unknown,TNF high,K273,1.088352571
Nfs1,unknown,TNF high,K273,0.163729392
Gon7-1,unknown,TNF high,K273,0.724036058
Cmtr1,unknown,TNF high,K273,0.318768355
Bcdin3d,unknown,TNF high,K273,1.118923876
Txn1,unknown,TNF high,K273,0.203221316
NC6,control,TNF high,K273,1.138493292
Mepce,unknown,TNF high,K273,0.269888306
Mettl2,unknown,TNF high,K273,0.963554055
Iscu,unknown,TNF high,K273,0.29759463
Trmt61b,unknown,TNF high,K273,0.985994862
Alkbh8,unknown,TNF high,K273,1.223453556
Mrm3,unknown,TNF high,K273,1.101931404
Elp1,unknown,TNF high,K273,1.005988024
Bud23,unknown,TNF high,K273,0.198059631
Hsd17b10,unknown,TNF high,K273,0.885413996
NC7,control,TNF high,K273,1.092148841
Adat3,unknown,TNF high,K273,0.312440126
Trdmt1,unknown,TNF high,K273,1.306259158
Gon7-2,unknown,TNF high,K273,1.15724354
Mettl6,unknown,TNF high,K273,1.070606293
Thumpd1,unknown,TNF high,K273,1.25894389
Wdr4,unknown,TNF high,K273,0.412919731
Alkbh5,unknown,TNF high,K273,0.997080986
Trmt61a,unknown,TNF high,K273,0.536850921
Trit1,unknown,TNF high,K273,1.216772047
NC8,control,TNF high,K273,1.728550933
Ythdc1-2,unknown,TNF high,K273,0.45644775
Tfb1m,unknown,TNF high,K273,1.065759251
Trmt6,unknown,TNF high,K273,0.588692442
Trmt10a,unknown,TNF high,K273,1.087125516
Pus3,unknown,TNF high,K273,1.701566706
Urm1,unknown,TNF high,K273,1.440216086
Alkbh3-1,unknown,TNF high,K273,1.212942556
Qtrt2,unknown,TNF high,K273,1.328976831
Mettl16,unknown,TNF high,K273,0.073707992
Snu13,unknown,TNF high,N380,0.435143261
Polr2a,positive control,TNF high,N380,0.163150982
Trp53rkb,unknown,TNF high,N380,0.790096054
Fbl,unknown,TNF high,N380,0.20885763
Tyw5,unknown,TNF high,N380,0.621639578
Trmu,unknown,TNF high,N380,0.197184669
Ftsj1,unknown,TNF high,N380,1.272376525
Mrm1,unknown,TNF high,N380,0.790889326
NC1,control,TNF high,N380,1.216917575
Cmtr2,unknown,TNF high,N380,0.489223939
Ythdf1-1,unknown,TNF high,N380,0.580740118
Fto-2,unknown,TNF high,N380,0.700325933
Lage3,unknown,TNF high,N380,0.759050868
Alkbh3-3,unknown,TNF high,N380,0.936363636
Adat2,unknown,TNF high,N380,0.308551162
Osgep,unknown,TNF high,N380,0.079581888
Pus10,unknown,TNF high,N380,1.212805102
Nsun2,unknown,TNF high,N380,1.35885898
NC2,control,TNF high,N380,1.509098568
Rnmt,unknown,TNF high,N380,0.917913231
Pus7,unknown,TNF high,N380,0.891036439
Mettl3-3,unknown,TNF high,N380,0.408342481
Trmt5,unknown,TNF high,N380,0.480451599
Mettl14,unknown,TNF high,N380,0.198612577
Qtrt1,unknown,TNF high,N380,0.556863997
Trmo,unknown,TNF high,N380,0.947532828
Mrm2,unknown,TNF high,N380,0.329167167
Dimt1,unknown,TNF high,N380,0.468644237
NC3,control,TNF high,N380,1.897403467
Nsun4,unknown,TNF high,N380,0.479882955
Dcps,unknown,TNF high,N380,0.590437528
Ctu1,unknown,TNF high,N380,0.554946027
Trmt10c,unknown,TNF high,N380,0.498263681
Mettl3-2,unknown,TNF high,N380,0.113469216
Adat1,unknown,TNF high,N380,0.80937516
Trp53rka,unknown,TNF high,N380,1.047018413
Thg1l,unknown,TNF high,N380,0.243852757
Cdkal1,unknown,TNF high,N380,0.613259669
NC4,control,TNF high,N380,1.034765709
Trmt10b,unknown,TNF high,N380,0.991520487
Rpusd4,unknown,TNF high,N380,0.176907957
Elp3,unknown,TNF high,N380,1.010754735
Tprkb,unknown,TNF high,N380,0.232057659
Trmt112,unknown,TNF high,N380,0.188261351
Ythdc1-1,unknown,TNF high,N380,0.134010504
Tgs1,unknown,TNF high,N380,0.135434412
Mettl3-1,unknown,TNF high,N380,0.227766393
Alkbh3-2,unknown,TNF high,N380,0.84660496
NC5,control,TNF high,N380,0.854399541
Ythdf1-2,unknown,TNF high,N380,0.702374725
Mettl1,unknown,TNF high,N380,0.192708333
Fto-1,unknown,TNF high,N380,0.582528534
Nfs1,unknown,TNF high,N380,0.060078564
Gon7-1,unknown,TNF high,N380,0.255864754
Cmtr1,unknown,TNF high,N380,0.069871437
Bcdin3d,unknown,TNF high,N380,0.769545976
Txn1,unknown,TNF high,N380,0.087797619
NC6,control,TNF high,N380,0.946697813
Mepce,unknown,TNF high,N380,0.217650516
Mettl2,unknown,TNF high,N380,0.396728647
Iscu,unknown,TNF high,N380,0.073562801
Trmt61b,unknown,TNF high,N380,0.410555385
Alkbh8,unknown,TNF high,N380,0.642879631
Mrm3,unknown,TNF high,N380,0.22197846
Elp1,unknown,TNF high,N380,0.387594554
Bud23,unknown,TNF high,N380,0.05785124
Hsd17b10,unknown,TNF high,N380,0.09937565
NC7,control,TNF high,N380,0.505429665
Adat3,unknown,TNF high,N380,0.073494264
Trdmt1,unknown,TNF high,N380,0.237774524
Gon7-2,unknown,TNF high,N380,0.252762431
Mettl6,unknown,TNF high,N380,0.260372148
Thumpd1,unknown,TNF high,N380,0.338816597
Wdr4,unknown,TNF high,N380,0.120797138
Alkbh5,unknown,TNF high,N380,0.376110563
Trmt61a,unknown,TNF high,N380,0.071380749
Trit1,unknown,TNF high,N380,0.20923719
NC8,control,TNF high,N380,0.394158114
Ythdc1-2,unknown,TNF high,N380,0.085120532
Tfb1m,unknown,TNF high,N380,0.199725612
Trmt6,unknown,TNF high,N380,0.054235453
Trmt10a,unknown,TNF high,N380,0.361533888
Pus3,unknown,TNF high,N380,0.289105403
Urm1,unknown,TNF high,N380,0.108833464
Alkbh3-1,unknown,TNF high,N380,0.366561776
Qtrt2,unknown,TNF high,N380,0.452670579
Mettl16,unknown,TNF high,N380,0
Snu13,unknown,TNF low,N380,0.592701442
Polr2a,positive control,TNF low,N380,0.202877073
Trp53rkb,unknown,TNF low,N380,0.681065833
Fbl,unknown,TNF low,N380,0.201084476
Tyw5,unknown,TNF low,N380,0.61046458
Trmu,unknown,TNF low,N380,0.130541132
Ftsj1,unknown,TNF low,N380,1.548700632
Mrm1,unknown,TNF low,N380,0.770884284
NC1,control,TNF low,N380,1.316865244
Cmtr2,unknown,TNF low,N380,0.370963365
Ythdf1-1,unknown,TNF low,N380,0.545212312
Fto-2,unknown,TNF low,N380,0.896005958
Lage3,unknown,TNF low,N380,0.782529063
Alkbh3-3,unknown,TNF low,N380,0.821461282
Adat2,unknown,TNF low,N380,0.398348407
Osgep,unknown,TNF low,N380,0.144198175
Pus10,unknown,TNF low,N380,1.469658094
Nsun2,unknown,TNF low,N380,1.714251051
NC2,control,TNF low,N380,1.678457392
Rnmt,unknown,TNF low,N380,0.588320991
Pus7,unknown,TNF low,N380,0.799443896
Mettl3-3,unknown,TNF low,N380,0.464886965
Trmt5,unknown,TNF low,N380,0.70423424
Mettl14,unknown,TNF low,N380,0.282490429
Qtrt1,unknown,TNF low,N380,0.674027727
Trmo,unknown,TNF low,N380,1.169491525
Mrm2,unknown,TNF low,N380,0.437908912
Dimt1,unknown,TNF low,N380,0.443236715
NC3,control,TNF low,N380,1.219088783
Nsun4,unknown,TNF low,N380,0.535528338
Dcps,unknown,TNF low,N380,0.531225666
Ctu1,unknown,TNF low,N380,0.375486802
Trmt10c,unknown,TNF low,N380,0.583023334
Mettl3-2,unknown,TNF low,N380,0.398116438
Adat1,unknown,TNF low,N380,0.947915605
Trp53rka,unknown,TNF low,N380,0.896559794
Thg1l,unknown,TNF low,N380,0.11882592
Cdkal1,unknown,TNF low,N380,0.533221664
NC4,control,TNF low,N380,1.134151887
Trmt10b,unknown,TNF low,N380,0.867281848
Rpusd4,unknown,TNF low,N380,0.347427407
Elp3,unknown,TNF low,N380,0.673778123
Tprkb,unknown,TNF low,N380,0.268981305
Trmt112,unknown,TNF low,N380,0.065160273
Ythdc1-1,unknown,TNF low,N380,0.153278456
Tgs1,unknown,TNF low,N380,0.206284845
Mettl3-1,unknown,TNF low,N380,0.169794004
Alkbh3-2,unknown,TNF low,N380,0.772000556
NC5,control,TNF low,N380,0.843598174
Ythdf1-2,unknown,TNF low,N380,0.887492143
Mettl1,unknown,TNF low,N380,0.110073817
Fto-1,unknown,TNF low,N380,0.550511794
Nfs1,unknown,TNF low,N380,0.075664622
Gon7-1,unknown,TNF low,N380,0.198955321
Cmtr1,unknown,TNF low,N380,0.077844311
Bcdin3d,unknown,TNF low,N380,0.357822368
Txn1,unknown,TNF low,N380,0.058003766
NC6,control,TNF low,N380,0.921727575
Mepce,unknown,TNF low,N380,0.229645795
Mettl2,unknown,TNF low,N380,0.452465356
Iscu,unknown,TNF low,N380,0.087050554
Trmt61b,unknown,TNF low,N380,0.466497813
Alkbh8,unknown,TNF low,N380,0.385637546
Mrm3,unknown,TNF low,N380,0.36938485
Elp1,unknown,TNF low,N380,0.280908457
Bud23,unknown,TNF low,N380,0.060225502
Hsd17b10,unknown,TNF low,N380,0.103317934
NC7,control,TNF low,N380,0.718911427
Adat3,unknown,TNF low,N380,0.059184879
Trdmt1,unknown,TNF low,N380,0.212321138
Gon7-2,unknown,TNF low,N380,0.28520621
Mettl6,unknown,TNF low,N380,0.29906418
Thumpd1,unknown,TNF low,N380,0.418819188
Wdr4,unknown,TNF low,N380,0.08681672
Alkbh5,unknown,TNF low,N380,0.218518519
Trmt61a,unknown,TNF low,N380,0.030723079
Trit1,unknown,TNF low,N380,0.15096511
NC8,control,TNF low,N380,0.404347826
Ythdc1-2,unknown,TNF low,N380,0.068136714
Tfb1m,unknown,TNF low,N380,0.151250171
Trmt6,unknown,TNF low,N380,0.048904738
Trmt10a,unknown,TNF low,N380,0.266553431
Pus3,unknown,TNF low,N380,0.407567814
Urm1,unknown,TNF low,N380,0.167248299
Alkbh3-1,unknown,TNF low,N380,0.398903828
Qtrt2,unknown,TNF low,N380,0.5594157
Mettl16,unknown,TNF low,N380,0.000836062
Snu13,unknown,CD107a high,K291,1.016331854
Polr2a,positive control,CD107a high,K291,0.649760055
Trp53rkb,unknown,CD107a high,K291,1.014403662
Fbl,unknown,CD107a high,K291,0.718145403
Tyw5,unknown,CD107a high,K291,0.8300943
Trmu,unknown,CD107a high,K291,0.62956315
Ftsj1,unknown,CD107a high,K291,1.356833629
Mrm1,unknown,CD107a high,K291,0.708152998
