Name,type,organ,mouse_index,median_FC
NC1,control,CD107a high,K291,1.121803342
Cmtr2,unknown,CD107a high,K291,0.895597686
Ythdf1-1,unknown,CD107a high,K291,1.011645511
Fto-2,unknown,CD107a high,K291,1.525372817
Lage3,unknown,CD107a high,K291,0.705478441
Alkbh3-3,unknown,CD107a high,K291,1.170001682
Adat2,unknown,CD107a high,K291,0.730664114
Osgep,unknown,CD107a high,K291,0.713053774
Pus10,unknown,CD107a high,K291,1.608803915
Nsun2,unknown,CD107a high,K291,1.227102785
NC2,control,CD107a high,K291,1.203120338
Rnmt,unknown,CD107a high,K291,1.140089029
Pus7,unknown,CD107a high,K291,0.947553039
Mettl3-3,unknown,CD107a high,K291,1.059253376
Trmt5,unknown,CD107a high,K291,1.613125711
Mettl14,unknown,CD107a high,K291,1.403752557
Qtrt1,unknown,CD107a high,K291,0.9180142
Trmo,unknown,CD107a high,K291,1.191400522
Mrm2,unknown,CD107a high,K291,0.846249345
Dimt1,unknown,CD107a high,K291,1.016039262
NC3,control,CD107a high,K291,1.248600549
Nsun4,unknown,CD107a high,K291,1.232829073
Dcps,unknown,CD107a high,K291,1.007358208
Ctu1,unknown,CD107a high,K291,1.057632762
Trmt10c,unknown,CD107a high,K291,1.048949162
Mettl3-2,unknown,CD107a high,K291,0.824281754
Adat1,unknown,CD107a high,K291,1.397094044
Trp53rka,unknown,CD107a high,K291,0.813283236
Thg1l,unknown,CD107a high,K291,1.068756509
Cdkal1,unknown,CD107a high,K291,0.984918307
NC4,control,CD107a high,K291,1.435414943
Trmt10b,unknown,CD107a high,K291,1.006292037
Rpusd4,unknown,CD107a high,K291,0.976499862
Elp3,unknown,CD107a high,K291,0.988133431
Tprkb,unknown,CD107a high,K291,0.923454923
Trmt112,unknown,CD107a high,K291,0.78648659
Ythdc1-1,unknown,CD107a high,K291,0.686956522
Tgs1,unknown,CD107a high,K291,1.090791236
Mettl3-1,unknown,CD107a high,K291,0.969783506
Alkbh3-2,unknown,CD107a high,K291,1.023843902
NC5,control,CD107a high,K291,0.81091055
Ythdf1-2,unknown,CD107a high,K291,0.922252011
Mettl1,unknown,CD107a high,K291,0.989387942
Fto-1,unknown,CD107a high,K291,0.855077701
Nfs1,unknown,CD107a high,K291,0.456422185
Gon7-1,unknown,CD107a high,K291,0.797538972
Cmtr1,unknown,CD107a high,K291,0.965817278
Bcdin3d,unknown,CD107a high,K291,0.958456408
Txn1,unknown,CD107a high,K291,0.675427311
NC6,control,CD107a high,K291,0.828004856
Mepce,unknown,CD107a high,K291,0.795091456
Mettl2,unknown,CD107a high,K291,0.62890625
Iscu,unknown,CD107a high,K291,0.9600357
Trmt61b,unknown,CD107a high,K291,0.851701371
Alkbh8,unknown,CD107a high,K291,1.064323071
Mrm3,unknown,CD107a high,K291,0.781148429
Elp1,unknown,CD107a high,K291,0.698724069
Bud23,unknown,CD107a high,K291,0.411256281
Hsd17b10,unknown,CD107a high,K291,1.550025726
NC7,control,CD107a high,K291,0.419105567
Adat3,unknown,CD107a high,K291,0.695632623
Trdmt1,unknown,CD107a high,K291,1.047130301
Gon7-2,unknown,CD107a high,K291,0.812663375
Mettl6,unknown,CD107a high,K291,0.992139594
Thumpd1,unknown,CD107a high,K291,1.048481328
Wdr4,unknown,CD107a high,K291,0.681138722
Alkbh5,unknown,CD107a high,K291,0.498025507
Trmt61a,unknown,CD107a high,K291,0.738404181
Trit1,unknown,CD107a high,K291,0.807192807
NC8,control,CD107a high,K291,0.678531779
Ythdc1-2,unknown,CD107a high,K291,0.71790958
Tfb1m,unknown,CD107a high,K291,0.776086957
Trmt6,unknown,CD107a high,K291,0.484016589
Trmt10a,unknown,CD107a high,K291,0.686999192
Pus3,unknown,CD107a high,K291,0.742648584
Urm1,unknown,CD107a high,K291,0.433500442
Alkbh3-1,unknown,CD107a high,K291,0.414335022
Qtrt2,unknown,CD107a high,K291,0.48247767
Mettl16,unknown,CD107a high,K291,0.123031641
Snu13,unknown,CD107a low,K291,1.054513165
Polr2a,positive control,CD107a low,K291,0.871177627
Trp53rkb,unknown,CD107a low,K291,1.185008209
Fbl,unknown,CD107a low,K291,0.879231359
Tyw5,unknown,CD107a low,K291,0.856946146
Trmu,unknown,CD107a low,K291,0.735313665
Ftsj1,unknown,CD107a low,K291,1.529196245
Mrm1,unknown,CD107a low,K291,0.791799807
NC1,control,CD107a low,K291,1.077065823
Cmtr2,unknown,CD107a low,K291,0.842129969
Ythdf1-1,unknown,CD107a low,K291,1.52732644
Fto-2,unknown,CD107a low,K291,1.44260226
Lage3,unknown,CD107a low,K291,0.904634275
Alkbh3-3,unknown,CD107a low,K291,1.047619048
Adat2,unknown,CD107a low,K291,0.963528414
Osgep,unknown,CD107a low,K291,0.862296318
Pus10,unknown,CD107a low,K291,1.984268707
Nsun2,unknown,CD107a low,K291,1.222269323
NC2,control,CD107a low,K291,1.469397325
Rnmt,unknown,CD107a low,K291,1.37663682
Pus7,unknown,CD107a low,K291,1.203322304
Mettl3-3,unknown,CD107a low,K291,1.21625603
Trmt5,unknown,CD107a low,K291,1.457632676
Mettl14,unknown,CD107a low,K291,1.42855116
Qtrt1,unknown,CD107a low,K291,1.051714466
Trmo,unknown,CD107a low,K291,1.191378788
Mrm2,unknown,CD107a low,K291,1.213997827
Dimt1,unknown,CD107a low,K291,1.001008368
NC3,control,CD107a low,K291,1.326617346
Nsun4,unknown,CD107a low,K291,1.348080886
Dcps,unknown,CD107a low,K291,1.253437194
Ctu1,unknown,CD107a low,K291,1.130402253
Trmt10c,unknown,CD107a low,K291,1.326359459
Mettl3-2,unknown,CD107a low,K291,1.029497368
Adat1,unknown,CD107a low,K291,1.174509077
Trp53rka,unknown,CD107a low,K291,1.046524417
Thg1l,unknown,CD107a low,K291,0.881316301
Cdkal1,unknown,CD107a low,K291,1.367126468
NC4,control,CD107a low,K291,1.060985318
Trmt10b,unknown,CD107a low,K291,1.136549048
Rpusd4,unknown,CD107a low,K291,1.007143406
Elp3,unknown,CD107a low,K291,1.004927347
Tprkb,unknown,CD107a low,K291,1.087185776
Trmt112,unknown,CD107a low,K291,1.033144624
Ythdc1-1,unknown,CD107a low,K291,0.495299988
Tgs1,unknown,CD107a low,K291,0.969638224
Mettl3-1,unknown,CD107a low,K291,1.223154362
Alkbh3-2,unknown,CD107a low,K291,1.118373675
NC5,control,CD107a low,K291,0.89936062
Ythdf1-2,unknown,CD107a low,K291,0.961209915
Mettl1,unknown,CD107a low,K291,1.590281695
Fto-1,unknown,CD107a low,K291,0.949064013
Nfs1,unknown,CD107a low,K291,0.862583054
Gon7-1,unknown,CD107a low,K291,0.900443931
Cmtr1,unknown,CD107a low,K291,0.967008197
Bcdin3d,unknown,CD107a low,K291,1.058899319
Txn1,unknown,CD107a low,K291,0.627554204
NC6,control,CD107a low,K291,0.900098654
Mepce,unknown,CD107a low,K291,0.682045254
Mettl2,unknown,CD107a low,K291,0.812696874
Iscu,unknown,CD107a low,K291,0.866670954
Trmt61b,unknown,CD107a low,K291,0.941674999
Alkbh8,unknown,CD107a low,K291,0.873572594
Mrm3,unknown,CD107a low,K291,0.810476907
Elp1,unknown,CD107a low,K291,0.920606061
Bud23,unknown,CD107a low,K291,0.563163288
Hsd17b10,unknown,CD107a low,K291,1.077712056
NC7,control,CD107a low,K291,0.779097744
Adat3,unknown,CD107a low,K291,0.495995484
Trdmt1,unknown,CD107a low,K291,1.260143198
Gon7-2,unknown,CD107a low,K291,0.765619184
Mettl6,unknown,CD107a low,K291,0.791717161
Thumpd1,unknown,CD107a low,K291,0.677082168
Wdr4,unknown,CD107a low,K291,0.596156797
Alkbh5,unknown,CD107a low,K291,0.7223194
Trmt61a,unknown,CD107a low,K291,0.853722306
Trit1,unknown,CD107a low,K291,0.817284682
NC8,control,CD107a low,K291,0.615830116
Ythdc1-2,unknown,CD107a low,K291,0.415872363
Tfb1m,unknown,CD107a low,K291,0.7332206
Trmt6,unknown,CD107a low,K291,0.661364317
Trmt10a,unknown,CD107a low,K291,0.384681583
Pus3,unknown,CD107a low,K291,0.490723988
Urm1,unknown,CD107a low,K291,0.417914659
Alkbh3-1,unknown,CD107a low,K291,0.262209998
Qtrt2,unknown,CD107a low,K291,0.235411405
Mettl16,unknown,CD107a low,K291,0.082582806
Snu13,unknown,CD107a high,K28,0.648682156
Polr2a,positive control,CD107a high,K28,0.139996044
Trp53rkb,unknown,CD107a high,K28,0.829814776
Fbl,unknown,CD107a high,K28,0.358385563
Tyw5,unknown,CD107a high,K28,0.412547441
Trmu,unknown,CD107a high,K28,0.277510824
Ftsj1,unknown,CD107a high,K28,0.827286372
Mrm1,unknown,CD107a high,K28,0.290186861
NC1,control,CD107a high,K28,1.618807907
Cmtr2,unknown,CD107a high,K28,0.460669839
Ythdf1-1,unknown,CD107a high,K28,0.648300661
Fto-2,unknown,CD107a high,K28,0.666919474
Lage3,unknown,CD107a high,K28,0.246784845
Alkbh3-3,unknown,CD107a high,K28,1.229201751
Adat2,unknown,CD107a high,K28,0.497952597
Osgep,unknown,CD107a high,K28,0.185730612
Pus10,unknown,CD107a high,K28,0.681388013
Nsun2,unknown,CD107a high,K28,1.634732615
NC2,control,CD107a high,K28,1.088540954
Rnmt,unknown,CD107a high,K28,0.428216226
Pus7,unknown,CD107a high,K28,1.009459459
Mettl3-3,unknown,CD107a high,K28,1.777747253
Trmt5,unknown,CD107a high,K28,0.615764075
Mettl14,unknown,CD107a high,K28,0.450414917
Qtrt1,unknown,CD107a high,K28,0.260200342
Trmo,unknown,CD107a high,K28,1.085265439
Mrm2,unknown,CD107a high,K28,0.377007392
Dimt1,unknown,CD107a high,K28,0.321225969
NC3,control,CD107a high,K28,0.600142238
Nsun4,unknown,CD107a high,K28,0.482813567
Dcps,unknown,CD107a high,K28,0.232414378
Ctu1,unknown,CD107a high,K28,1.785080704
Trmt10c,unknown,CD107a high,K28,0.248739063
Mettl3-2,unknown,CD107a high,K28,0.417930648
Adat1,unknown,CD107a high,K28,0.451335954
Trp53rka,unknown,CD107a high,K28,0.636259642
Thg1l,unknown,CD107a high,K28,0.155178892
Cdkal1,unknown,CD107a high,K28,0.563307609
NC4,control,CD107a high,K28,1.468167203
Trmt10b,unknown,CD107a high,K28,0.981988629
Rpusd4,unknown,CD107a high,K28,0.617585618
Elp3,unknown,CD107a high,K28,2.337957125
Tprkb,unknown,CD107a high,K28,0.276345483
Trmt112,unknown,CD107a high,K28,0.137499251
Ythdc1-1,unknown,CD107a high,K28,0.787726826
Tgs1,unknown,CD107a high,K28,0.117093426
Mettl3-1,unknown,CD107a high,K28,0.188373327
Alkbh3-2,unknown,CD107a high,K28,1.110466785
NC5,control,CD107a high,K28,0.614525796
Ythdf1-2,unknown,CD107a high,K28,0.594017369
Mettl1,unknown,CD107a high,K28,0.538751865
Fto-1,unknown,CD107a high,K28,0.480072045
Nfs1,unknown,CD107a high,K28,0.201897762
Gon7-1,unknown,CD107a high,K28,0.265268915
Cmtr1,unknown,CD107a high,K28,0.250647211
Bcdin3d,unknown,CD107a high,K28,0.648331415
Txn1,unknown,CD107a high,K28,0.082779765
NC6,control,CD107a high,K28,2.470477113
Mepce,unknown,CD107a high,K28,0.107763446
Iscu,unknown,CD107a high,K28,0.1796875
Trmt61b,unknown,CD107a high,K28,1.823018954
Alkbh8,unknown,CD107a high,K28,1.561270051
Mrm3,unknown,CD107a high,K28,0.926040932
Elp1,unknown,CD107a high,K28,1.203936797
Bud23,unknown,CD107a high,K28,0.077134738
Hsd17b10,unknown,CD107a high,K28,0.525081433
NC7,control,CD107a high,K28,0.818181818
Adat3,unknown,CD107a high,K28,0.093566488
Trdmt1,unknown,CD107a high,K28,0.616968699
Gon7-2,unknown,CD107a high,K28,0.974362158
Mettl6,unknown,CD107a high,K28,1.395959463
Thumpd1,unknown,CD107a high,K28,0.286192069
Wdr4,unknown,CD107a high,K28,0.440009978
Alkbh5,unknown,CD107a high,K28,1.94419265
Trmt61a,unknown,CD107a high,K28,0.228113073
Trit1,unknown,CD107a high,K28,0.175314036
NC8,control,CD107a high,K28,0.463185769
Ythdc1-2,unknown,CD107a high,K28,0.454024527
Tfb1m,unknown,CD107a high,K28,1.009835259
Trmt6,unknown,CD107a high,K28,0.149417737
Trmt10a,unknown,CD107a high,K28,1.028558568
Pus3,unknown,CD107a high,K28,0.471314405
Urm1,unknown,CD107a high,K28,0.304841108
Alkbh3-1,unknown,CD107a high,K28,0.283285347
Qtrt2,unknown,CD107a high,K28,0.591645661
Mettl16,unknown,CD107a high,K28,0.000271731
Snu13,unknown,CD107a low,K28,0.54409029
Polr2a,positive control,CD107a low,K28,0.267165037
Trp53rkb,unknown,CD107a low,K28,0.620315442
Fbl,unknown,CD107a low,K28,0.19919505
Tyw5,unknown,CD107a low,K28,0.73139074
Trmu,unknown,CD107a low,K28,0.092944275
Ftsj1,unknown,CD107a low,K28,1.414240459
Mrm1,unknown,CD107a low,K28,0.651195121
NC1,control,CD107a low,K28,1.29259039
Cmtr2,unknown,CD107a low,K28,0.349674724
Ythdf1-1,unknown,CD107a low,K28,0.784149062
Fto-2,unknown,CD107a low,K28,1.185999217
Lage3,unknown,CD107a low,K28,0.370860668
Alkbh3-3,unknown,CD107a low,K28,1.024692404
Adat2,unknown,CD107a low,K28,0.554373288
Osgep,unknown,CD107a low,K28,0.144197249
Pus10,unknown,CD107a low,K28,1.284785436
Nsun2,unknown,CD107a low,K28,0.660776197
NC2,control,CD107a low,K28,1.176079811
Rnmt,unknown,CD107a low,K28,0.517258692
Pus7,unknown,CD107a low,K28,0.855545821
Mettl3-3,unknown,CD107a low,K28,0.534718224
Trmt5,unknown,CD107a low,K28,1.166376915
Mettl14,unknown,CD107a low,K28,0.390433074
Qtrt1,unknown,CD107a low,K28,0.890686993
Trmo,unknown,CD107a low,K28,1.146660767
Mrm2,unknown,CD107a low,K28,0.217119781
Dimt1,unknown,CD107a low,K28,0.473837414
NC3,control,CD107a low,K28,1.045868905
Nsun4,unknown,CD107a low,K28,0.574190245
Dcps,unknown,CD107a low,K28,0.328297944
Ctu1,unknown,CD107a low,K28,0.239204079
Trmt10c,unknown,CD107a low,K28,0.44576643
Mettl3-2,unknown,CD107a low,K28,0.304166529
Adat1,unknown,CD107a low,K28,0.786728096
Trp53rka,unknown,CD107a low,K28,0.82659496
Thg1l,unknown,CD107a low,K28,0.000369518
Cdkal1,unknown,CD107a low,K28,0.898095992
NC4,control,CD107a low,K28,1.159340859
Trmt10b,unknown,CD107a low,K28,0.898934034
Rpusd4,unknown,CD107a low,K28,0.464036644
Elp3,unknown,CD107a low,K28,0.41895333
Tprkb,unknown,CD107a low,K28,0.345650645
Trmt112,unknown,CD107a low,K28,0.180759403
Ythdc1-1,unknown,CD107a low,K28,0.201909612
Tgs1,unknown,CD107a low,K28,0.369129323
Mettl3-1,unknown,CD107a low,K28,0.400945156
Alkbh3-2,unknown,CD107a low,K28,1.139761176
NC5,control,CD107a low,K28,0.771017132
Ythdf1-2,unknown,CD107a low,K28,0.532538242
Mettl1,unknown,CD107a low,K28,0.319594023
Fto-1,unknown,CD107a low,K28,0.455546201
Nfs1,unknown,CD107a low,K28,0.159058595
Gon7-1,unknown,CD107a low,K28,0.627932471
Cmtr1,unknown,CD107a low,K28,0.1296354
Bcdin3d,unknown,CD107a low,K28,0.757689534
Txn1,unknown,CD107a low,K28,0.050243586
NC6,control,CD107a low,K28,0.985351101
Mepce,unknown,CD107a low,K28,0.343883722
Mettl2,unknown,CD107a low,K28,0.541176471
Iscu,unknown,CD107a low,K28,0.121174759
Trmt61b,unknown,CD107a low,K28,0.631365763
Alkbh8,unknown,CD107a low,K28,0.222556473
Mrm3,unknown,CD107a low,K28,0.964295239
Elp1,unknown,CD107a low,K28,0.075058398
Bud23,unknown,CD107a low,K28,0.101516919
NC7,control,CD107a low,K28,0.411173764
Adat3,unknown,CD107a low,K28,0.036555225
Trdmt1,unknown,CD107a low,K28,0.367040756
Gon7-2,unknown,CD107a low,K28,0.609691104
Mettl6,unknown,CD107a low,K28,0.373674132
Thumpd1,unknown,CD107a low,K28,0.353212381
Wdr4,unknown,CD107a low,K28,0.030106435
Alkbh5,unknown,CD107a low,K28,0.177809853
Trmt61a,unknown,CD107a low,K28,0.05581899
Trit1,unknown,CD107a low,K28,0.059625307
NC8,control,CD107a low,K28,0.322773973
Ythdc1-2,unknown,CD107a low,K28,0.047751532
Tfb1m,unknown,CD107a low,K28,0.073340038
Trmt6,unknown,CD107a low,K28,0.053317781
Pus3,unknown,CD107a low,K28,0.059065047
Urm1,unknown,CD107a low,K28,0.066400336
Qtrt2,unknown,CD107a low,K28,0.033833516
Mettl16,unknown,CD107a low,K28,0.033659769
Snu13,unknown,CD107a high,R299,1.056573
Polr2a,positive control,CD107a high,R299,0.6156668
Trp53rkb,unknown,CD107a high,R299,0.888752
Fbl,unknown,CD107a high,R299,0.7125236
Tyw5,unknown,CD107a high,R299,0.8510664
Trmu,unknown,CD107a high,R299,0.7005399
Ftsj1,unknown,CD107a high,R299,1.061522
Mrm1,unknown,CD107a high,R299,0.7730301
NC1,control,CD107a high,R299,0.9825331
Cmtr2,unknown,CD107a high,R299,0.8311877
Ythdf1-1,unknown,CD107a high,R299,0.8234321
Fto-2,unknown,CD107a high,R299,0.9046772
Lage3,unknown,CD107a high,R299,0.8735867
Alkbh3-3,unknown,CD107a high,R299,0.983858
Adat2,unknown,CD107a high,R299,1.138408
Osgep,unknown,CD107a high,R299,0.9812492
Pus10,unknown,CD107a high,R299,1.239431
Nsun2,unknown,CD107a high,R299,1.031602
NC2,control,CD107a high,R299,1.027095
Rnmt,unknown,CD107a high,R299,0.9786585
Pus7,unknown,CD107a high,R299,1.128088
Mettl3-3,unknown,CD107a high,R299,0.8711551
Trmt5,unknown,CD107a high,R299,1.141968
Mettl14,unknown,CD107a high,R299,0.7287607
Qtrt1,unknown,CD107a high,R299,0.9268569
Trmo,unknown,CD107a high,R299,1.081641
Mrm2,unknown,CD107a high,R299,0.8304745
Dimt1,unknown,CD107a high,R299,0.8322604
NC3,control,CD107a high,R299,1.032374
Nsun4,unknown,CD107a high,R299,1.055982
Dcps,unknown,CD107a high,R299,0.873432
Ctu1,unknown,CD107a high,R299,1.155542
Trmt10c,unknown,CD107a high,R299,0.9293804
Mettl3-2,unknown,CD107a high,R299,0.8303914
Adat1,unknown,CD107a high,R299,0.9091648
Trp53rka,unknown,CD107a high,R299,0.8804161
Thg1l,unknown,CD107a high,R299,1.196997
Cdkal1,unknown,CD107a high,R299,0.933204
NC4,control,CD107a high,R299,1.030678
Trmt10b,unknown,CD107a high,R299,1.078052
Rpusd4,unknown,CD107a high,R299,0.7797966
Elp3,unknown,CD107a high,R299,0.9580653
Tprkb,unknown,CD107a high,R299,1.074735
Trmt112,unknown,CD107a high,R299,0.9240614
Ythdc1-1,unknown,CD107a high,R299,0.8169036
Tgs1,unknown,CD107a high,R299,1.097117
Mettl3-1,unknown,CD107a high,R299,1.089546
Alkbh3-2,unknown,CD107a high,R299,1.017148
NC5,control,CD107a high,R299,0.981017
Ythdf1-2,unknown,CD107a high,R299,1.216542
Mettl1,unknown,CD107a high,R299,0.8856819
Fto-1,unknown,CD107a high,R299,1.011962
Nfs1,unknown,CD107a high,R299,0.9708641
Gon7-1,unknown,CD107a high,R299,1.025377
Cmtr1,unknown,CD107a high,R299,0.8019934
Bcdin3d,unknown,CD107a high,R299,1.282788
Txn1,unknown,CD107a high,R299,0.6800557
NC6,control,CD107a high,R299,1.240867
Mepce,unknown,CD107a high,R299,0.6455437
Mettl2,unknown,CD107a high,R299,0.7945983
Iscu,unknown,CD107a high,R299,1.201007
Trmt61b,unknown,CD107a high,R299,0.9934532
Alkbh8,unknown,CD107a high,R299,1.011888
Mrm3,unknown,CD107a high,R299,1.073888
Elp1,unknown,CD107a high,R299,0.9809472
Bud23,unknown,CD107a high,R299,0.8763606
Hsd17b10,unknown,CD107a high,R299,1.000769
NC7,control,CD107a high,R299,0.9538282
Adat3,unknown,CD107a high,R299,0.9196661
Trdmt1,unknown,CD107a high,R299,0.9878585
Gon7-2,unknown,CD107a high,R299,1.110258
Mettl6,unknown,CD107a high,R299,0.8850345
Thumpd1,unknown,CD107a high,R299,1.059541
Wdr4,unknown,CD107a high,R299,0.9724336
Alkbh5,unknown,CD107a high,R299,0.8573756
Trmt61a,unknown,CD107a high,R299,0.928392
Trit1,unknown,CD107a high,R299,1.231148
NC8,control,CD107a high,R299,0.8767575
Ythdc1-2,unknown,CD107a high,R299,1.034287
Tfb1m,unknown,CD107a high,R299,0.7901319
Trmt6,unknown,CD107a high,R299,0.9197591
Trmt10a,unknown,CD107a high,R299,0.8478144
Pus3,unknown,CD107a high,R299,1.044793
Urm1,unknown,CD107a high,R299,0.7545018
Alkbh3-1,unknown,CD107a high,R299,0.8480188
Qtrt2,unknown,CD107a high,R299,0.9135859
Mettl16,unknown,CD107a high,R299,0.4225501
Snu13,unknown,CD107a low,R299,1.306435
Polr2a,positive control,CD107a low,R299,0.8132076
Trp53rkb,unknown,CD107a low,R299,1.06865
Fbl,unknown,CD107a low,R299,0.860079
Tyw5,unknown,CD107a low,R299,0.9401838
Trmu,unknown,CD107a low,R299,0.8321142
Ftsj1,unknown,CD107a low,R299,0.9465561
Mrm1,unknown,CD107a low,R299,0.8102689
NC1,control,CD107a low,R299,0.9349257
Cmtr2,unknown,CD107a low,R299,0.8223281
Ythdf1-1,unknown,CD107a low,R299,1.156254
Fto-2,unknown,CD107a low,R299,0.9991255
Lage3,unknown,CD107a low,R299,0.9227062
Alkbh3-3,unknown,CD107a low,R299,0.9657901
Adat2,unknown,CD107a low,R299,1.101939
Osgep,unknown,CD107a low,R299,0.948334
Pus10,unknown,CD107a low,R299,1.275875
Nsun2,unknown,CD107a low,R299,1.116286
NC2,control,CD107a low,R299,1.270496
Rnmt,unknown,CD107a low,R299,1.051829
Pus7,unknown,CD107a low,R299,1.025008
Mettl3-3,unknown,CD107a low,R299,1.096042
Trmt5,unknown,CD107a low,R299,1.023772
Mettl14,unknown,CD107a low,R299,1.001559
Qtrt1,unknown,CD107a low,R299,0.989605
Trmo,unknown,CD107a low,R299,0.9762002
Mrm2,unknown,CD107a low,R299,0.7985476
Dimt1,unknown,CD107a low,R299,0.9113019
NC3,control,CD107a low,R299,1.046824
Nsun4,unknown,CD107a low,R299,0.9690911
Dcps,unknown,CD107a low,R299,1.066777
Ctu1,unknown,CD107a low,R299,1.13166
Trmt10c,unknown,CD107a low,R299,1.056496
Mettl3-2,unknown,CD107a low,R299,0.9386032
Adat1,unknown,CD107a low,R299,1.210942
Trp53rka,unknown,CD107a low,R299,1.024123
Thg1l,unknown,CD107a low,R299,1.113835
Cdkal1,unknown,CD107a low,R299,1.023397
NC4,control,CD107a low,R299,0.9845422
Trmt10b,unknown,CD107a low,R299,0.9997177
Rpusd4,unknown,CD107a low,R299,1.104755
Elp3,unknown,CD107a low,R299,0.9971701
Tprkb,unknown,CD107a low,R299,0.9954614
Trmt112,unknown,CD107a low,R299,1.046416
Ythdc1-1,unknown,CD107a low,R299,0.7002031
Tgs1,unknown,CD107a low,R299,0.6702074
Mettl3-1,unknown,CD107a low,R299,1.146522
Alkbh3-2,unknown,CD107a low,R299,1.05128
NC5,control,CD107a low,R299,0.8775114
Ythdf1-2,unknown,CD107a low,R299,1.05112
Mettl1,unknown,CD107a low,R299,0.7929079
Fto-1,unknown,CD107a low,R299,0.9443861
Nfs1,unknown,CD107a low,R299,1.061683
Gon7-1,unknown,CD107a low,R299,1.085372
Cmtr1,unknown,CD107a low,R299,0.8089348
Bcdin3d,unknown,CD107a low,R299,1.213085
Txn1,unknown,CD107a low,R299,0.8419169
NC6,control,CD107a low,R299,1.07451
Mepce,unknown,CD107a low,R299,0.8470481
Mettl2,unknown,CD107a low,R299,0.8903553
Iscu,unknown,CD107a low,R299,1.022562
Trmt61b,unknown,CD107a low,R299,0.8582083
Alkbh8,unknown,CD107a low,R299,1.022768
Mrm3,unknown,CD107a low,R299,0.9068665
Elp1,unknown,CD107a low,R299,0.9308655
Bud23,unknown,CD107a low,R299,0.8096309
Hsd17b10,unknown,CD107a low,R299,0.9187388
NC7,control,CD107a low,R299,1.191506
Adat3,unknown,CD107a low,R299,1.073217
Trdmt1,unknown,CD107a low,R299,0.9683902
Gon7-2,unknown,CD107a low,R299,0.9843383
Mettl6,unknown,CD107a low,R299,0.9891021
Thumpd1,unknown,CD107a low,R299,0.6889496
Wdr4,unknown,CD107a low,R299,0.7905341
Alkbh5,unknown,CD107a low,R299,0.9640893
Trmt61a,unknown,CD107a low,R299,1.375209
Trit1,unknown,CD107a low,R299,0.9484193
NC8,control,CD107a low,R299,0.8647059
Ythdc1-2,unknown,CD107a low,R299,0.5354847
Tfb1m,unknown,CD107a low,R299,0.7737984
Trmt6,unknown,CD107a low,R299,0.8148436
Trmt10a,unknown,CD107a low,R299,0.7254679
Pus3,unknown,CD107a low,R299,0.6385534
Urm1,unknown,CD107a low,R299,0.5726291
Alkbh3-1,unknown,CD107a low,R299,0.5281125
Qtrt2,unknown,CD107a low,R299,0.399214
Mettl16,unknown,CD107a low,R299,0.287207
